John Arbour,/players/a/arboujo01.html,D,70,106,1,9,10,3.6,0
Derek Armstrong,/players/a/armstde01.html,C,6,477,72,149,221,18.9,0
Jason Arnott,/players/a/arnotja01.html,C,72,1244,417,521,938,106.6,0
Blair Atcheynum,/players/a/atchebl01.html,RW,73,196,27,33,60,3.4,0
Ron Attwell,/players/a/attwero01.html,RW,18,22,1,7,8,-0.1,0
Keith Aucoin,/players/a/aucoike01.html,C,2,145,17,32,49,4.3,0
Don Awrey,/players/a/awreydo01.html,D,95,979,31,158,189,51.0,0
Mitch Babin,/players/b/babinmi01.html,C,8,8,0,0,0,-0.3,0
Ace Bailey,/players/b/bailega01.html,LW,71,568,107,171,278,13.4,0
Bill Baker,/players/b/bakerbi01.html,D,35,143,7,25,32,5.8,0
Ivan Barbashev,/players/b/barbaiv01.html,C,163,163,26,25,51,5.0,0
Normand Baron,/players/b/baronno01.html,LW,23,27,2,0,2,-0.6,0
Dave Barr,/players/b/barrda01.html,RW,150,614,128,204,332,19.9,0
Lubos Bartecko,/players/b/bartelu01.html,LW,149,257,46,65,111,11.7,0
Jeff Batters,/players/b/batteje01.html,D,16,16,0,0,0,0.0,0
Norm Beaudin,/players/b/beaudno01.html,RW,13,25,1,2,3,-0.5,0
Eddy Beers,/players/b/beersed01.html,LW,24,250,94,116,210,14.7,0
Derek Bekar,/players/b/bekarde01.html,LW,1,11,0,0,0,-0.2,0
Bruce Bell,/players/b/bellbr01.html,D,120,209,12,64,76,14.5,0
Beau Bennett,/players/b/bennebe01.html,RW,6,200,24,40,64,5.7,0
Curt Bennett,/players/b/bennecu01.html,LW,159,580,152,182,334,22.5,0
Harvey Bennett,/players/b/benneha02.html,C,52,268,44,46,90,0.9,0
Andre Benoit,/players/b/benoian01.html,D,2,181,11,37,48,8.0,0
Sammy Blais,/players/b/blaissa01.html,LW,43,43,3,4,7,0.3,0
Eric Boguniecki,/players/b/boguner01.html,C,125,178,34,42,76,8.3,0
Christian Bordeleau,/players/b/bordech01.html,C,119,205,38,65,103,7.2,0
Jack Borotsik,/players/b/borotja01.html,C,1,1,0,0,0,0.0,0
Andre Boudrias,/players/b/boudran01.html,LW,50,662,151,340,491,35.6,0
Jesse Boulerice,/players/b/bouleje01.html,RW,12,172,8,2,10,0.1,0
Rick Bourbonnais,/players/b/bourbri01.html,RW,71,71,9,15,24,0.5,0
Charlie Bourgeois,/players/b/bourgch01.html,D,127,290,16,54,70,16.7,0
Rick Bowness,/players/b/bowneri01.html,RW,34,173,18,37,55,-0.8,0
Tyler Bozak,/players/b/bozakty01.html,C,72,666,149,254,403,36.3,0
Steve Bozek,/players/b/bozekst01.html,LW,7,641,164,167,331,17.8,0
Philippe Bozon,/players/b/bozonph01.html,LW,144,144,16,25,41,1.4,0
Curt Brackenbury,/players/b/brackcu01.html,RW,6,141,9,17,26,-2.2,0
Carl Brewer,/players/b/breweca01.html,D,61,604,25,198,223,53.4,0
Aris Brimanis,/players/b/brimaar01.html,D,13,113,2,12,14,2.5,0
Rod Brind'Amour,/players/b/brindro01.html,C,157,1484,452,732,1184,105.7,0
Gord Brooks,/players/b/brookgo01.html,RW,32,70,7,18,25,0.5,0
Paul Broten,/players/b/brotepa01.html,RW,17,322,46,55,101,4.4,0
