Tyler Ennis,/players/e/ennisty01.html,C,73,543,117,159,276,26.6,0,8,14,22,0
Joel Eriksson Ek,/players/e/eriksjo02.html,C,148,148,16,21,37,2.2,0,16,21,37,0
Justin Falk,/players/f/falkju01.html,D,121,279,3,30,33,4.2,0,1,14,15,0
Todd Fedoruk,/players/f/fedorto01.html,LW,58,545,32,65,97,4.7,0,6,5,11,0
Eric Fehr,/players/f/fehrer01.html,RW,72,652,113,108,221,23.9,0,7,8,15,0
Scott Ferguson,/players/f/fergusc01.html,D,15,218,7,14,21,6.9,0,0,0,0,0
Landon Ferraro,/players/f/ferrala01.html,C,2,77,7,5,12,0.3,0,1,0,1,0
Kevin Fiala,/players/f/fialake01.html,LW,19,223,48,56,104,10.2,0,3,4,7,0
Marcus Foligno,/players/f/foligma01.html,LW,159,506,64,94,158,13.2,0,15,27,42,0
Christian Folin,/players/f/folinch01.html,D,118,228,7,35,42,10.2,0,4,19,23,0
Kurtis Foster,/players/f/fosteku01.html,D,195,405,42,118,160,27.9,0,21,55,76,0
Kris Foucault,/players/f/foucakr01.html,LW,1,1,0,0,0,0.0,0,0,0,0,0
Matt Foy,/players/f/foyma01.html,RW,56,56,6,7,13,1.0,0,6,7,13,0
Kris Fredheim,/players/f/fredhkr01.html,D,3,3,0,0,0,-0.1,0,0,0,0,0
Dan Fritsche,/players/f/fritsda01.html,C,34,256,34,42,76,6.1,0,4,5,9,0
Kurtis Gabriel,/players/g/gabriku01.html,RW,16,38,2,3,5,0.4,0,0,1,1,0
Aaron Gavey,/players/g/gaveyaa01.html,C,146,360,41,50,91,4.0,0,16,25,41,0
Chay Genoway,/players/g/genowch01.html,D,1,1,0,1,1,0.1,0,0,1,1,0
Tom Gilbert,/players/g/gilbeto01.html,D,63,655,45,178,223,40.0,0,3,15,18,0
Colton Gillies,/players/g/gillico01.html,LW,89,154,6,12,18,-0.1,0,3,7,10,0
Tyler Graovac,/players/g/graovty01.html,C,57,62,7,2,9,0.8,0,7,2,9,0
Jordan Greenway,/players/g/greenjo02.html,LW,87,87,12,13,25,1.6,0,12,13,25,0
Adam Hall,/players/h/hallad01.html,RW,23,682,69,87,156,5.3,0,2,3,5,0
Martin Hanzal,/players/h/hanzama01.html,C,20,673,127,211,338,29.2,0,4,9,13,0
Martin Havlat,/players/h/havlama01.html,RW,151,790,242,352,594,70.6,0,40,76,116,0
Dany Heatley,/players/h/heatlda01.html,LW,194,869,372,419,791,95.2,0,47,55,102,0
Matt Hendricks,/players/h/hendrma01.html,C,22,607,54,62,116,5.2,0,0,2,2,0
Darby Hendrickson,/players/h/hendrda01.html,C,182,518,65,64,129,3.3,0,29,31,60,0
Alex Henry,/players/h/henryal01.html,D,134,177,2,9,11,0.6,0,2,9,11,0
Andy Hilbert,/players/h/hilbean01.html,C/LW,4,307,42,62,104,8.4,0,0,0,0,0
Sean Hill,/players/h/hillse01.html,D,35,876,62,236,298,57.2,0,2,7,9,0
Shane Hnidy,/players/h/hnidysh01.html,D,70,550,16,55,71,16.7,0,2,12,14,0
Brad Hunt,/players/h/huntbr01.html,D,29,120,10,29,39,5.6,0,3,2,5,0
Danny Irmen,/players/i/irmenda01.html,C,2,2,0,0,0,-0.1,0,0,0,0,0
Nick Johnson,/players/j/johnsni01.html,RW,77,113,14,23,37,3.1,0,8,18,26,0
David Jones,/players/j/jonesda01.html,RW,16,462,104,87,191,18.9,0,2,1,3,0
Petr Kalus,/players/k/kaluspe01.html,LW,2,11,4,1,5,0.7,0,0,0,0,0
Steven Kampfer,/players/k/kampfst01.html,D,13,201,13,19,32,6.9,0,2,1,3,0
Matt Kassian,/players/k/kassima01.html,LW,28,76,4,1,5,0.2,0,2,0,2,0
Steve Kelly,/players/k/kellyst01.html,C,2,149,9,12,21,-1.1,0,0,0,0,0
Michael Keränen,/players/k/keranmi01.html,F,1,1,0,0,0,-0.1,0,0,0,0,0
Justin Kloos,/players/k/kloosju01.html,C,1,2,0,0,0,0.0,0,0,0,0,0
Chuck Kobasew,/players/k/kobasch01.html,RW,105,601,110,100,210,19.7,0,18,12,30,0
Krys Kolanos,/players/k/kolankr01.html,C,21,149,20,22,42,3.6,0,3,3,6,0
Zenon Konopka,/players/k/konopze01.html,C,73,346,12,18,30,-2.6,0,1,1,2,0
Sergei Krivokrasov,/players/k/krivose01.html,RW,63,450,86,109,195,17.0,0,8,16,24,0
Luke Kunin,/players/k/kuninlu01.html,C,68,68,8,13,21,1.0,0,8,13,21,0
Johan Larsson,/players/l/larssjo02.html,LW/C,1,331,32,47,79,3.2,0,0,0,0,0
Guillaume Latendresse,/players/l/latengu01.html,LW,82,341,87,60,147,17.0,0,33,19,52,0
Jordan Leopold,/players/l/leopojo01.html,D,18,695,67,147,214,43.5,0,0,1,1,0
Curtis Leschyshyn,/players/l/leschcu01.html,D,54,1033,47,165,212,43.2,0,2,3,5,0
Mike Lundin,/players/l/lundimi01.html,D,17,252,4,32,36,8.2,0,0,2,2,0
John Madden,/players/m/maddejo01.html,C,76,898,165,183,348,30.5,0,12,13,25,0
Jason Marshall,/players/m/marshja02.html,D,137,526,16,51,67,16.9,0,7,15,22,0
Christian Matte,/players/m/mattech01.html,RW,3,25,2,3,5,0.1,0,0,0,0,0
Mike Matteucci,/players/m/mattemi01.html,D,6,6,0,0,0,0.0,0,0,0,0,0
Cody McCormick,/players/m/mccorco01.html,C/RW,14,405,21,44,65,1.8,0,1,1,2,0
David McIntyre,/players/m/mcintda01.html,C,7,7,1,1,2,0.2,0,1,1,2,0
Steve McKenna,/players/m/mckenst01.html,LW,20,373,18,14,32,-1.2,0,1,1,2,0
Carson McMillan,/players/m/mcmilca01.html,RW,16,16,2,3,5,0.6,0,2,3,5,0
Zbynek Michalek,/players/m/michazb01.html,D,22,784,42,136,178,39.8,0,1,1,2,0
Torrey Mitchell,/players/m/mitchto01.html,C,103,666,67,85,152,10.0,0,5,12,17,0
Zack Mitchell,/players/m/mitchza01.html,RW,34,34,3,2,5,0.1,0,3,2,5,0
Tomas Mojzis,/players/m/mojzito01.html,D,4,17,1,2,3,0.7,0,0,1,1,0
Dominic Moore,/players/m/mooredo01.html,C,40,897,106,176,282,19.2,0,3,2,5,0
Jason Morgan,/players/m/morgaja01.html,C,4,44,2,5,7,-0.2,0,0,0,0,0
Matt Moulson,/players/m/moulsma01.html,LW,20,650,176,193,369,42.2,0,6,7,13,0
Bill Muckalt,/players/m/muckabi01.html,RW,8,256,40,57,97,8.9,0,5,3,8,0
Curtis Murphy,/players/m/murphcu01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Ryan Murphy,/players/m/murphry01.html,D,23,175,8,35,43,7.2,0,2,3,5,0
Andrei Nazarov,/players/n/nazaran01.html,LW,2,571,53,71,124,5.0,0,0,0,0,0
Jeff Nielsen,/players/n/nielsje01.html,RW,59,252,20,27,47,1.2,0,3,8,11,0
Owen Nolan,/players/n/nolanow01.html,RW,132,1200,422,463,885,91.6,0,41,37,78,0
Maxim Noreau,/players/n/noreama01.html,D,6,6,0,0,0,0.0,0,0,0,0,0
Petteri Nummelin,/players/n/nummepe01.html,D,78,139,9,36,45,7.0,0,5,24,29,0
Kai Nurminen,/players/n/nurmika01.html,LW,2,69,17,11,28,2.6,0,1,0,1,0
Eric Nystrom,/players/n/nystrer01.html,LW,82,593,75,48,123,5.6,0,4,8,12,0
Sean O'Donnell,/players/o/odonnse01.html,D,63,1224,31,198,229,58.8,0,4,12,16,0
Cal O'Reilly,/players/o/oreilca01.html,C,1,145,16,33,49,3.4,0,0,0,0,0
Patrick O'Sullivan,/players/o/osullpa01.html,C,21,334,58,103,161,11.5,0,1,6,7,0
Gustav Olofsson,/players/o/olofsgu01.html,D,56,56,0,11,11,1.6,0,0,11,11,0
Peter Olvecky,/players/o/olvecpe01.html,C,31,32,2,5,7,0.6,0,2,5,7,0
Jed Ortmeyer,/players/o/ortmeje01.html,C,39,345,22,31,53,0.4,0,1,1,2,0
Jarod Palmer,/players/p/palmeja01.html,RW,6,6,1,0,1,0.0,0,1,0,1,0
Nick Palmieri,/players/p/palmini01.html,RW,9,87,13,12,25,2.7,0,0,0,0,0
Mark Parrish,/players/p/parrima01.html,RW,142,722,216,171,387,42.6,0,35,34,69,0
Pavel Patera,/players/p/paterpa01.html,C,20,32,2,7,9,0.1,0,1,3,4,0
Greg Pateryn,/players/p/patergr01.html,D,80,247,4,32,36,7.9,0,1,6,7,0
Scott Pellerin,/players/p/pellesc01.html,LW,58,536,72,126,198,14.3,0,11,28,39,0
Warren Peters,/players/p/peterwa01.html,C,69,96,4,4,8,-0.9,0,2,4,6,0
Chris Porter,/players/p/portech01.html,C,61,234,15,19,34,1.1,0,4,3,7,0
Benoit Pouliot,/players/p/poulibe01.html,LW,65,625,130,133,263,30.9,0,9,9,18,0
Darroll Powe,/players/p/poweda01.html,C,90,329,28,28,56,0.8,0,6,7,13,0
Teemu Pulkkinen,/players/p/pulkkte01.html,RW,9,83,13,9,22,2.6,0,1,0,1,0
