Viacheslav Butsayev,/players/b/butsavi01.html,C,1,132,17,26,43,1.0,0
Eric Cairns,/players/c/cairner01.html,D,23,457,10,32,42,8.2,0
Joe Callahan,/players/c/callajo02.html,D,27,46,0,4,4,1.7,0
Jim Campbell,/players/c/campbji01.html,RW,1,285,61,75,136,12.5,0
Ryan Carter,/players/c/cartery01.html,LW,19,473,41,52,93,6.1,0
Michael Caruso,/players/c/carusmi01.html,D,2,2,0,0,0,-0.1,0
Mike Casselman,/players/c/cassemi01.html,C,3,3,0,0,0,-0.1,0
Dino Ciccarelli*,/players/c/ciccadi01.html,RW,42,1232,608,592,1200,105.8,0
Joe Cirella,/players/c/cireljo01.html,D,83,828,64,211,275,38.8,0
Joey Crabb,/players/c/crabbjo01.html,RW,9,179,20,33,53,3.7,0
Mark Cullen,/players/c/cullema02.html,C,6,38,7,10,17,1.8,0
Matt Cullen,/players/c/cullema01.html,C,86,1516,266,465,731,66.0,0
Jassen Cullimore,/players/c/cullija01.html,D,133,812,26,85,111,27.1,0
Pierre Dagenais,/players/d/dagenpi01.html,RW,35,142,35,23,58,7.3,0
Jeff Daniels,/players/d/danieje01.html,LW,10,425,17,26,43,-3.1,0
Evgeny Davydov,/players/d/davydev01.html,LW,21,155,40,39,79,5.4,0
Jason Demers,/players/d/demerja01.html,D,81,608,45,154,199,40.2,0
Gilbert Dionne,/players/d/dionngi01.html,LW,5,223,61,79,140,10.1,0
Gaetan Duchesne,/players/d/duchega01.html,LW,13,1028,179,254,433,23.2,0
Mike Duco,/players/d/ducomi01.html,LW,12,18,0,2,2,-0.2,0
Dave Duerden,/players/d/duerdda01.html,LW,2,2,0,0,0,0.0,0
Dallas Eakins,/players/e/eakinda01.html,D,41,120,0,9,9,4.1,0
Keaton Ellerby,/players/e/ellerke01.html,D,125,212,4,23,27,5.7,0
Steve Eminger,/players/e/emingst01.html,D,9,488,19,80,99,16.0,0
David Emma,/players/e/emmada01.html,C,6,34,5,6,11,0.4,0
Anders Eriksson,/players/e/eriksan01.html,D,60,572,22,154,176,36.6,0
Brad Ference,/players/f/ferenbr01.html,D,167,250,4,30,34,5.0,0
Craig Ferguson,/players/f/fergucr01.html,C,6,27,1,1,2,-0.8,0
Craig Fisher,/players/f/fishecr01.html,C,4,12,0,0,0,-0.4,0
Mike Foligno,/players/f/foligmi01.html,RW,39,1018,355,372,727,56.2,0
Dave Gagner,/players/g/gagneda01.html,C,114,946,318,401,719,60.9,0
Jason Garrison,/players/g/garrija01.html,D,190,555,49,111,160,38.3,0
Martin Gelinas,/players/g/gelinma01.html,LW,164,1273,309,351,660,61.5,0
Tom Gilbert,/players/g/gilbeto01.html,D,73,655,45,178,223,40.0,0
Randy Gilhen,/players/g/gilhera01.html,C,20,457,55,60,115,-0.7,0
Matt Gilroy,/players/g/gilroma01.html,D,16,225,11,37,48,9.8,0
Tanner Glass,/players/g/glassta01.html,LW,44,527,24,45,69,-2.1,0
Rob Globke,/players/g/globkro01.html,C,46,46,1,1,2,-0.6,0
Marcel Goc,/players/g/gocma01.html,C,161,636,75,113,188,13.2,0
Alexander Godynyuk,/players/g/godynal01.html,D,26,223,10,39,49,11.5,0
Yan Golubovsky,/players/g/golubya01.html,D,6,56,1,7,8,2.5,0
Scott Gomez,/players/g/gomezsc01.html,C,46,1079,181,575,756,69.2,0
Lee Goren,/players/g/gorenle01.html,RW,2,67,5,4,9,0.0,0
Chris Gratton,/players/g/grattch01.html,C,157,1092,214,354,568,46.5,0
Anthony Greco,/players/g/grecoan01.html,RW,1,1,0,0,0,-0.1,0
Mike Green,/players/g/greenmi02.html,C,11,24,1,3,4,0.2,0
Jeff Greenlaw,/players/g/greenje01.html,LW,4,57,3,6,9,-0.5,0
Seth Griffith,/players/g/griffse01.html,C,21,79,8,11,19,1.2,0
Rocco Grimaldi,/players/g/grimaro01.html,C,27,90,10,13,23,1.6,0
Per Gustafsson,/players/g/gustape02.html,D,58,89,8,27,35,7.9,0
Henrik Haapala,/players/h/haapahe01.html,LW,5,5,0,1,1,0.0,0
Micheal Haley,/players/h/haleymi01.html,C,99,248,10,21,31,0.1,0
Brett Harkins,/players/h/harkibr01.html,LW,8,78,6,30,36,2.0,0
Shane Harper,/players/h/harpesh01.html,RW,14,14,2,1,3,0.3,0
Greg Hawgood,/players/h/hawgogr01.html,D,33,474,60,164,224,37.6,0
Jayce Hawryluk,/players/h/hawryja01.html,C,42,42,7,5,12,1.0,0
Dwayne Hay,/players/h/haydw01.html,LW,15,79,2,4,6,-0.4,0
Jimmy Hayes,/players/h/hayesji01.html,RW,125,334,54,55,109,10.1,0
Matt Herr,/players/h/herrma01.html,C,3,58,4,5,9,0.3,0
Alex Hicks,/players/h/hicksal01.html,LW,59,258,25,54,79,3.8,0
Chris Higgins,/players/h/higgich01.html,LW,48,711,165,168,333,32.7,0
Sean Hill,/players/h/hillse01.html,D,78,876,62,236,298,57.2,0
Mike Hoffman,/players/h/hoffmmi02.html,C/LW,82,424,143,157,300,35.2,0
Darcy Hordichuk,/players/h/hordida01.html,LW,124,542,20,21,41,0.0,0
Quinton Howden,/players/h/howdequ01.html,C,92,97,10,7,17,0.8,0
Jiri Hudler,/players/h/hudleji01.html,RW/C,19,708,164,264,428,47.7,0
Dryden Hunt,/players/h/huntdr01.html,LW,42,42,3,8,11,0.5,0
Greg Jacina,/players/j/jacingr01.html,LW,14,14,0,1,1,-0.1,0
Ric Jackman,/players/j/jackmri01.html,D,22,231,19,58,77,8.8,0
Jaromir Jagr,/players/j/jagrja01.html,RW,181,1733,766,1155,1921,217.1,0
John Jakopin,/players/j/jakopjo01.html,D,82,113,1,6,7,1.7,0
Ryan Jardine,/players/j/jardiry01.html,LW,8,8,0,2,2,0.1,0
Hugh Jessiman,/players/j/jessihu01.html,RW,2,2,0,0,0,-0.1,0
Magnus Johansson,/players/j/johanma01.html,D,27,45,0,14,14,1.7,0
Ryan Johnson,/players/j/johnsry01.html,C,164,701,38,84,122,-0.9,0
Ty Jones,/players/j/jonesty01.html,RW,6,14,0,0,0,-0.2,0
Steven Kampfer,/players/k/kampfst01.html,D,73,201,13,19,32,6.9,0
Alexander Karpovtsev,/players/k/karpoal01.html,D,6,596,34,154,188,38.2,0
Bracken Kearns,/players/k/kearnbr01.html,C,5,35,3,3,6,0.2,0
Brady Keeper,/players/k/keepebr01.html,D,1,1,0,0,0,0.1,0
Tim Kennedy,/players/k/kenneti01.html,LW,33,162,15,24,39,1.8,0
Jakub Kindl,/players/k/kindlja01.html,D,58,331,16,58,74,15.9,0
Bogdan Kiselevich,/players/k/kiselbo01.html,D,32,32,0,8,8,1.0,0
Corban Knight,/players/k/knighco01.html,C,20,52,4,8,12,0.8,0
Ville Koistinen,/players/k/koistvi01.html,D,17,103,8,24,32,7.1,0
Alex Kovalev,/players/k/kovalal01.html,RW,14,1316,430,599,1029,103.1,0
Lukas Krajicek,/players/k/krajilu01.html,D,90,328,11,61,72,12.4,0
Igor Kravchuk,/players/k/kravcig01.html,D,7,699,64,210,274,48.2,0
Filip Kuba,/players/k/kubafi01.html,D,62,836,70,263,333,63.5,0
Bob Kudelski,/players/k/kudelbo01.html,RW,83,442,139,102,241,16.2,0
Kristian Kudroc,/players/k/kudrokr01.html,D,2,26,2,2,4,0.9,0
Oleg Kvasha,/players/k/kvashol01.html,LW/C,146,493,81,136,217,19.5,0
Joel Kwiatkowski,/players/k/kwiatjo01.html,D,114,282,16,29,45,8.2,0
Juho Lammikko,/players/l/lammiju01.html,RW,40,40,0,6,6,-0.4,0
Igor Larionov*,/players/l/larioig01.html,C,26,921,169,475,644,54.9,0
Drew Larman,/players/l/larmadr01.html,C,22,26,2,1,3,0.1,0
Jamie Leach,/players/l/leachja01.html,RW,2,81,11,9,20,-0.2,0
Patrick Lebeau,/players/l/lebeapa01.html,LW,4,15,3,2,5,0.3,0
Jordan Leopold,/players/l/leopojo01.html,D,61,695,67,147,214,43.5,0
Scott Levins,/players/l/levinsc01.html,C/RW,29,124,13,20,33,0.4,0
Andreas Lilja,/players/l/liljaan01.html,D,135,580,16,71,87,23.6,0
Jamie Linden,/players/l/lindeja01.html,RW,4,4,0,0,0,-0.1,0
Martin Lojek,/players/l/lojekma01.html,D,5,5,0,1,1,0.2,0
Andrei Lomakin,/players/l/lomakan01.html,RW,107,215,42,62,104,6.8,0
Craig MacDonald,/players/m/macdocr01.html,LW,34,233,11,24,35,0.5,0
Jacob MacDonald,/players/m/macdoja02.html,D,2,2,1,0,1,0.3,0
Steve MacIntyre,/players/m/macinst01.html,LW,18,91,2,2,4,-0.2,0
John Madden,/players/m/maddejo01.html,C,31,898,165,183,348,30.5,0
Ivan Majesky,/players/m/majesiv01.html,D,82,202,8,23,31,5.6,0
Denis Malgin,/players/m/malgide01.html,C,148,148,24,24,48,4.0,0
Maxim Mamin,/players/m/maminma01.html,C/RW,33,33,3,1,4,0.2,0
Jon Marchessault,/players/a/audymjo01.html,C,75,283,90,114,204,23.9,0
Craig Martin,/players/m/marticr01.html,RW,1,21,0,1,1,-0.6,0
Jon Matsumoto,/players/m/matsujo01.html,C,1,14,2,0,2,0.1,0
Stephane Matteau,/players/m/mattest01.html,LW,52,848,144,172,316,24.4,0
Kenndal McArdle,/players/m/mcardke01.html,LW,33,42,1,2,3,-0.6,0
Jared McCann,/players/m/mccanja01.html,C,143,244,38,50,88,8.0,0
Ian McCoshen,/players/m/mccosia01.html,D,60,60,4,3,7,1.0,0
John McFarland,/players/m/mcfarjo01.html,LW,3,3,0,0,0,-0.1,0
Jamie McGinn,/players/m/mcginja01.html,LW,95,617,117,103,220,19.5,0
Dylan McIlrath,/players/m/mcilrdy01.html,D,5,50,3,2,5,1.8,0
Greg McKegg,/players/m/mckeggr01.html,C,46,132,13,11,24,1.5,0
Brett McLean,/players/m/mcleabr01.html,C,147,385,56,106,162,12.0,0
Grant McNeill,/players/m/mcneigr01.html,D,3,3,0,0,0,0.0,0
Eric Messier,/players/m/messier01.html,LW,21,406,25,50,75,8.9,0
Stefan Meyer,/players/m/meyerst01.html,LW,4,20,0,2,2,-0.1,0
Branislav Mezei,/players/m/mezeibr01.html,D,174,240,5,19,24,5.1,0
Willie Mitchell,/players/m/mitchwi01.html,D,112,907,34,146,180,58.0,0
Randy Moller,/players/m/mollera01.html,D,17,815,45,180,225,47.5,0
Dominic Moore,/players/m/mooredo01.html,C,48,897,106,176,282,19.2,0
Dave Morisset,/players/m/morisda02.html,RW,4,4,0,0,0,-0.4,0
Mike Mottau,/players/m/mottami01.html,D,8,321,7,51,58,12.4,0
Peter Mueller,/players/m/muellpe01.html,C,43,297,63,97,160,15.1,0
Kirk Muller,/players/m/mulleki01.html,LW,162,1349,357,602,959,67.1,0
Cory Murphy,/players/m/murphco01.html,D,54,91,9,27,36,5.7,0
Garth Murray,/players/m/murraga01.html,C,6,116,8,2,10,-0.7,0
Vaclav Nedorost,/players/n/nedorva01.html,C,32,99,10,10,20,1.4,0
David Nemirovsky,/players/n/nemirda01.html,RW,91,91,16,22,38,3.0,0
Joe Nieuwendyk*,/players/n/nieuwjo01.html,C,80,1257,564,562,1126,120.0,0
Brad Norton,/players/n/nortobr01.html,D,22,124,3,8,11,2.3,0
Jeff Norton,/players/n/nortoje01.html,D,51,799,52,332,384,56.2,0
Shane O'Brien,/players/o/obriesh01.html,D,9,537,13,79,92,21.0,0
Lyle Odelein,/players/o/odelely01.html,D,82,1056,50,202,252,60.4,0
Dylan Olsen,/players/o/olsendy01.html,D,96,124,5,17,22,3.1,0
Josh Olson,/players/o/olsonjo01.html,LW,5,5,1,0,1,0.2,0
Victor Oreskovich,/players/o/oreskvi01.html,RW,50,67,2,7,9,1.2,0
Sandis Ozolinsh,/players/o/ozolisa01.html,D,88,875,167,397,564,91.8,0
Mark Parrish,/players/p/parrima01.html,RW,154,722,216,171,387,42.6,0
George Parros,/players/p/parroge01.html,RW,39,474,18,18,36,0.4,0
Serge Payer,/players/p/payerse01.html,C,114,124,7,6,13,-0.3,0
Kamil Piros,/players/p/piroska01.html,C,3,28,4,4,8,0.7,0
Brandon Pirri,/players/p/pirribr01.html,C,122,259,72,47,119,15.3,0
Lance Pitlick,/players/p/pitlila01.html,D,165,393,16,33,49,15.8,0
Andrej Podkonicky,/players/p/podkoan01.html,C,6,8,1,0,1,0.1,0
Jason Podollan,/players/p/podolja01.html,RW,19,41,1,5,6,-0.5,0
Vinny Prospal,/players/p/prospva01.html,C,34,1108,255,510,765,74.5,0
Teddy Purcell,/players/p/purcete01.html,RW,15,571,101,206,307,28.2,0
Jonathan Racine,/players/r/racinjo01.html,D,1,1,0,0,0,-0.1,0
Greg Rallo,/players/r/rallogr01.html,C,11,11,1,0,1,-0.1,0
Peter Ratchuk,/players/r/ratchpe01.html,D,32,32,1,1,2,0.6,0
Kyle Rau,/players/r/rauky01.html,C,33,42,2,3,5,-0.1,0
Marty Reasoner,/players/r/reasoma01.html,C,82,798,97,169,266,17.7,0
Brent Regner,/players/r/regnebr01.html,D,7,7,0,0,0,-0.1,0
Steve Reinprecht,/players/r/reinpst01.html,C,111,663,140,242,382,38.2,0
Michal Repik,/players/r/repikmi01.html,RW,72,72,9,11,20,1.6,0
Jon Rheault,/players/r/rheaujo01.html,RW,5,5,0,0,0,-0.1,0
Stephane Richer,/players/r/richest01.html,D,3,27,1,5,6,0.9,0
Patrick Rissmiller,/players/r/rissmpa01.html,LW,9,192,18,28,46,2.8,0
Byron Ritchie,/players/r/ritchby01.html,C,111,324,25,33,58,1.6,0
Jamie Rivers,/players/r/riverja01.html,D,1,454,17,49,66,15.7,0
Colby Robak,/players/r/robakco01.html,D,42,47,0,4,4,1.0,0
Gary Roberts,/players/r/roberga01.html,LW,108,1224,438,472,910,91.9,0
Kyle Rossiter,/players/r/rossiky01.html,D,9,11,0,1,1,0.0,0
Ruslan Salei,/players/s/saleiru01.html,D,147,917,45,159,204,47.0,0
Sergei Samsonov,/players/s/samsose01.html,LW,20,888,235,336,571,61.0,0
Mikael Samuelsson,/players/s/samuemi01.html,RW,85,699,149,197,346,35.7,0
Mike Santorelli,/players/s/santomi01.html,C,166,406,64,74,138,11.8,0
Dennis Seidenberg,/players/s/seidede01.html,D,62,859,44,207,251,49.1,0
Eric Selleck,/players/s/selleer01.html,LW,2,3,0,1,1,0.2,0
Alexei Semenov,/players/s/semenal01.html,D,39,211,7,26,33,7.3,0
Brent Severyn,/players/s/severbr01.html,LW,76,328,10,30,40,5.1,0
Michael Sgarbossa,/players/s/sgarbmi01.html,C,29,48,2,8,10,0.2,0
Logan Shaw,/players/s/shawlo01.html,RW,53,180,12,19,31,0.9,0
