Cam Barker,/players/b/barkeca01.html,D,14,310,21,75,96,15.1,0
Robin Bartel,/players/b/bartero01.html,D,40,41,0,1,1,1.3,0
Matt Bartkowski,/players/b/bartkma01.html,D,80,255,8,40,48,9.2,0
Nolan Baumgartner,/players/b/baumgno01.html,D,99,143,7,40,47,8.4,0
Robin Bawa,/players/b/bawaro01.html,RW,2,61,6,1,7,-1.2,0
Jay Beagle,/players/b/beaglja01.html,RW/C,57,528,54,75,129,8.5,0
Kris Beech,/players/b/beechkr01.html,C,4,198,25,42,67,4.1,0
Jesse Belanger,/players/b/belanje01.html,C,9,246,59,76,135,10.8,0
Neil Belland,/players/b/bellane01.html,D,106,109,13,32,45,7.0,0
Josef Beranek,/players/b/beranjo01.html,LW/C,98,531,118,144,262,17.8,0
Drake Berehowsky,/players/b/berehdr01.html,D,39,549,37,112,149,29.2,0
Marc Bergevin,/players/b/bergema01.html,D,9,1191,36,145,181,46.5,0
Steve Bernier,/players/b/bernist01.html,RW,140,637,105,125,230,21.6,0
Ken Berry,/players/b/berryke01.html,LW,27,55,8,10,18,0.3,0
Alex Biega,/players/b/biegaal01.html,D,179,179,4,32,36,6.4,0
Byron Bitz,/players/b/bitzby01.html,RW,10,97,10,12,22,1.4,0
Mario Bliznak,/players/b/bliznma01.html,C,6,6,1,0,1,0.1,0
Ken Block,/players/b/blockke01.html,D,1,1,0,0,0,0.0,0
Doug Bodger,/players/b/bodgedo01.html,D,13,1071,106,422,528,79.4,0
Brock Boeser,/players/b/boesebr01.html,RW,140,140,59,57,116,13.9,0
Lonny Bohonos,/players/b/bohonlo01.html,RW,70,83,19,16,35,2.6,0
Alexandre Bolduc,/players/b/boldual01.html,C,46,65,2,3,5,-0.5,0
Larry Bolonchuk,/players/b/bolonla01.html,D,15,74,3,9,12,1.0,0
Nick Bonino,/players/b/boninni01.html,C,75,559,104,143,247,24.6,0
Ryan Bonni,/players/b/bonniry01.html,D,3,3,0,0,0,-0.1,0
David Booth,/players/b/boothda01.html,LW,134,530,124,112,236,24.5,0
Paulin Bordeleau,/players/b/bordepa01.html,RW,183,183,33,56,89,4.4,0
Reid Boucher,/players/b/bouchre01.html,C,48,133,20,22,42,3.3,0
Tyler Bouck,/players/b/bouckty01.html,C,36,91,4,8,12,0.0,0
Luc Bourdon,/players/b/bourdlu01.html,D,36,36,2,0,2,1.5,0
Randy Boyd,/players/b/boydra01.html,D,62,257,20,67,87,13.4,0
Steve Bozek,/players/b/bozekst01.html,LW,191,641,164,167,331,17.8,0
Brian Bradley,/players/b/bradlbr01.html,C,193,651,182,321,503,39.0,0
Per-Olov Brasar,/players/b/brasape01.html,LW,181,348,64,142,206,11.6,0
Mel Bridgman,/players/b/bridgme01.html,C,15,977,252,449,701,45.6,0
Guillaume Brisebois,/players/b/brisegu01.html,D,8,8,0,0,0,-0.2,0
Wade Brookbank,/players/b/brookwa01.html,D,52,127,6,3,9,1.7,0
Cam Brown,/players/b/brownca01.html,LW,1,1,0,0,0,0.0,0
Jeff Brown,/players/b/brownje02.html,D,72,747,154,430,584,78.3,0
Mike Brown,/players/b/brownmi02.html,RW,39,407,19,17,36,-1.5,0
