Ryan Shannon,/players/s/shannry01.html,C,45,305,35,64,99,7.2,0,4,8,12,0
David Shaw,/players/s/shawda01.html,D,137,769,41,153,194,42.2,0,2,23,25,0
Jeff Shevalier,/players/s/shevaje01.html,LW,5,32,5,9,14,0.9,0,0,0,0,0
Mike Sillinger,/players/s/sillimi01.html,C,121,1049,240,308,548,40.9,0,27,27,54,0
Martin Simard,/players/s/simarma01.html,RW,7,44,1,5,6,-0.8,0,0,0,0,0
Reid Simpson,/players/s/simpsre01.html,LW,26,301,18,18,36,0.8,0,1,0,1,0
Andrei Skopintsev,/players/s/skopian01.html,D,23,40,2,4,6,0.7,0,1,1,2,0
Matt Smaby,/players/s/smabyma01.html,D,122,122,0,6,6,0.5,0,0,6,6,0
Trevor Smith,/players/s/smithtr01.html,C,16,107,9,11,20,0.7,0,2,3,5,0
Radek Smolenak,/players/s/smolera01.html,LW,6,7,0,1,1,0.0,0,0,1,1,0
Corey Spring,/players/s/sprinco01.html,RW,16,16,1,1,2,0.0,0,1,1,2,0
Shayne Stevenson,/players/s/stevesh01.html,RW,8,27,0,2,2,-0.7,0,0,1,1,0
Karl Stewart,/players/s/stewaka01.html,LW,16,69,2,4,6,-0.5,0,0,0,0,0
Cory Stillman,/players/s/stillco01.html,LW,81,1025,278,449,727,73.7,0,25,55,80,0
Rich Sutter,/players/s/sutteri01.html,RW,4,874,149,166,315,12.9,0,0,0,0,0
Jaroslav Svejkovsky,/players/s/svejkja01.html,RW,29,113,23,19,42,3.5,0,5,5,10,0
Alexander Svitov,/players/s/svitoal01.html,C,74,179,13,24,37,1.1,0,4,7,11,0
Petr Svoboda,/players/s/svobope01.html,D,123,1028,58,341,399,84.1,0,4,42,46,0
Darryl Sydor,/players/s/sydorda01.html,D,111,1291,98,409,507,94.0,0,5,25,30,0
Michal Sykora,/players/s/sykormi01.html,D,10,267,15,54,69,13.2,0,1,2,3,0
Paul Szczechura,/players/s/szczepa01.html,RW,83,92,10,10,20,0.4,0,9,7,16,0
Peter Taglianetti,/players/t/taglipe01.html,D,61,451,18,74,92,20.8,0,1,8,9,0
Alex Tanguay,/players/t/tangual01.html,LW,80,1088,283,580,863,95.2,0,10,27,37,0
Matt Taormina,/players/t/taormma01.html,D,12,59,4,8,12,3.5,0,0,0,0,0
Nick Tarnasky,/players/t/tarnani01.html,LW,169,245,13,17,30,0.3,0,11,9,20,0
Ryan Tobler,/players/t/toblery01.html,LW,4,4,0,0,0,-0.1,0,0,0,0,0
Jeff Toms,/players/t/tomsje01.html,C,48,236,22,33,55,2.1,0,3,10,13,0
Pavel Torgaev,/players/t/torgapa01.html,LW,5,55,6,14,20,1.1,0,0,2,2,0
Darcy Tucker,/players/t/tuckeda01.html,RW,167,947,215,261,476,41.0,0,41,50,91,0
Dana Tyrell,/players/t/tyrelda01.html,C/RW,132,135,7,17,24,0.0,0,7,17,24,0
Igor Ulanov,/players/u/ulanoig01.html,D,115,739,27,135,162,37.3,0,5,15,20,0
Stephane Veilleux,/players/v/veillst01.html,LW,77,506,50,56,106,4.0,0,3,6,9,0
Joel Vermin,/players/v/vermijo01.html,RW,24,24,0,4,4,0.2,0,0,4,4,0
Mike Vernace,/players/v/vernami01.html,D,10,22,0,1,1,0.0,0,0,1,1,0
Radim Vrbata,/players/v/vrbatra01.html,RW,18,1057,284,339,623,69.1,0,3,3,6,0
Vladimir Vujtek,/players/v/vujtevl01.html,LW,30,110,7,30,37,0.8,0,2,4,6,0
Mick Vukota,/players/v/vukotmi01.html,RW,42,573,17,29,46,-10.7,0,1,0,1,0
Matt Walker,/players/w/walkema01.html,D,66,314,4,26,30,7.7,0,2,3,5,0
Tim Wallace,/players/w/wallati01.html,RW,18,101,4,9,13,-0.3,0,3,5,8,0
Kyle Wanvig,/players/w/wanviky01.html,RW,11,75,6,9,15,0.6,0,1,0,1,0
Jason Ward,/players/w/wardja01.html,RW,97,336,36,45,81,4.2,0,12,10,22,0
Todd Warriner,/players/w/warrito01.html,LW,119,453,65,89,154,9.6,0,21,24,45,0
Noah Welch,/players/w/welchno01.html,D,17,75,4,5,9,1.6,0,0,0,0,0
Jay Wells,/players/w/wellsja01.html,D,21,1098,47,216,263,50.2,0,0,0,0,0
David Wilkie,/players/w/wilkida01.html,D,75,167,10,26,36,3.2,0,2,12,14,0
Shane Willis,/players/w/willish01.html,RW,33,174,31,43,74,6.8,0,4,9,13,0
Ty Wishart,/players/w/wishaty01.html,D,5,26,1,5,6,1.6,0,0,1,1,0
Luke Witkowski,/players/w/witkolu01.html,D,54,119,1,9,10,1.6,0,0,4,4,0
Craig Wolanin,/players/w/wolancr01.html,D,15,695,40,133,173,30.6,0,0,0,0,0
James Wright,/players/w/wrighja02.html,C,49,146,4,8,12,-1.8,0,2,3,5,0
J.T. Wyman,/players/w/wymanja01.html,RW,41,44,2,9,11,0.5,0,2,9,11,0
Juha Ylonen,/players/y/yloneju01.html,C,65,341,26,76,102,4.7,0,3,10,13,0
Thomas Ziegler,/players/z/zieglth01.html,RW,5,5,0,0,0,-0.1,0,0,0,0,0
Andrei Zyuzin,/players/z/zyuzian01.html,D,107,496,38,82,120,25.8,0,6,27,33,0
