Everett Sanipass,/players/s/sanipev01.html,LW,38,164,25,34,59,1.2,0
Yves Sarault,/players/s/sarauyv01.html,LW,30,106,10,10,20,-0.2,0
Cory Sarich,/players/s/saricco01.html,D,54,969,21,137,158,36.0,0
Kurt Sauer,/players/s/sauerku01.html,D,153,357,5,28,33,10.1,0
Bernie Saunders,/players/s/saundbe01.html,LW,10,10,0,1,1,-0.3,0
J.F. Sauve,/players/s/sauveje01.html,C,192,290,65,138,203,10.6,0
Reggie Savage,/players/s/savagre01.html,C,17,34,5,7,12,0.4,0
Andre Savard,/players/s/savaran01.html,C,95,790,211,271,482,33.0,0
Paxton Schulte,/players/s/schulpa01.html,LW,1,2,0,0,0,0.0,0
Teemu Selanne*,/players/s/selante01.html,RW,78,1451,684,773,1457,172.3,0
Jaroslav Sevcik,/players/s/sevcija01.html,LW,13,13,0,2,2,-0.3,0
Brent Severyn,/players/s/severbr01.html,LW,101,328,10,30,40,5.1,0
Michael Sgarbossa,/players/s/sgarbmi01.html,C,9,48,2,8,10,0.2,0
Jeff Shantz,/players/s/shantje01.html,C,74,642,72,139,211,11.2,0
Kevin Shattenkirk,/players/s/shattke01.html,D,46,609,75,274,349,59.1,0
Scott Shaunessy,/players/s/shaunsc01.html,D/LW,7,7,0,0,0,0.2,0
David Shaw,/players/s/shawda01.html,D,167,769,41,153,194,42.2,0
Rob Shearer,/players/s/shearro01.html,C,2,2,0,0,0,-0.1,0
Doug Shedden,/players/s/shedddo01.html,C,16,416,139,186,325,19.7,0
Duncan Siemens,/players/s/siemedu01.html,D,20,20,1,1,2,0.0,0
Risto Siltanen,/players/s/siltari01.html,D,79,562,90,265,355,44.2,0
Chris Simon,/players/s/simonch01.html,LW,146,782,144,161,305,28.6,0
Tommy Sjodin,/players/s/sjodito01.html,D,22,106,8,40,48,6.7,0
Jack Skille,/players/s/skillja01.html,RW,74,368,43,41,84,5.3,0
John Slaney,/players/s/slanejo01.html,D,7,268,22,69,91,14.8,0
Louis Sleigher,/players/s/sleiglo01.html,RW,111,194,46,53,99,5.2,0
Doug Smail,/players/s/smaildo01.html,LW,46,845,210,249,459,26.4,0
Ben Smith,/players/s/smithbe01.html,RW,4,237,29,25,54,3.8,0
Colin Smith,/players/s/smithco01.html,C,1,1,0,0,0,0.0,0
D.J. Smith,/players/s/smithdj01.html,D,34,45,1,1,2,0.3,0
Dan Smith,/players/s/smithda02.html,D,15,22,0,0,0,0.9,0
Wyatt Smith,/players/s/smithwy01.html,C,25,211,10,22,32,-0.2,0
John Smrke,/players/s/smrkejo01.html,LW,30,103,11,17,28,-0.3,0
Greg Smyth,/players/s/smythgr01.html,D,53,229,4,16,20,7.4,0
Ryan Smyth,/players/s/smythry01.html,LW,132,1270,386,456,842,87.9,0
Dennis Sobchuk,/players/s/sobchde01.html,C,2,35,5,6,11,0.0,0
Charlie Stephens,/players/s/stephch01.html,C/RW,8,8,0,2,2,0.1,0
Blair Stewart,/players/s/stewabl01.html,C,30,229,34,44,78,1.1,0
Chris Stewart,/players/s/stewach02.html,RW,166,652,160,161,321,35.9,0
John Stewart,/players/s/stewajo02.html,C,2,2,0,0,0,-0.1,0
Paul Stewart,/players/s/stewapa01.html,LW/D,21,21,2,0,2,-0.3,0
Trevor Stienburg,/players/s/stientr01.html,RW,71,71,8,4,12,-0.7,0
Ryan Stoa,/players/s/stoary01.html,C,37,40,4,3,7,-0.1,0
Karl Stollery,/players/s/stollka01.html,D,7,23,0,3,3,0.3,0
Ben Street,/players/s/streebe01.html,C,10,56,3,5,8,-0.1,0
Brad Stuart,/players/s/stuarbr02.html,D,71,1056,80,255,335,66.0,0
Ron Sutter,/players/s/suttero01.html,C,37,1093,205,330,535,31.0,0
Maxime Talbot,/players/t/talboma01.html,C,133,704,91,113,204,12.4,0
Christian Tanguay,/players/t/tanguch01.html,RW,2,2,0,0,0,-0.1,0
Mikhail Tatarinov,/players/t/tatarmi01.html,D,94,161,21,48,69,12.6,0
Greg Tebbutt,/players/t/tebbugr01.html,D,2,26,0,3,3,-0.4,0
Gaston Therrien,/players/t/therrga01.html,D,22,22,0,8,8,0.9,0
Reg Thomas,/players/t/thomare01.html,LW,39,39,9,7,16,0.8,0
Daniel Tjarnqvist,/players/t/tjarnda01.html,D,37,352,18,72,90,15.9,0
John Tonelli,/players/t/toneljo01.html,LW,19,1028,325,511,836,58.8,0
Dominic Toninato,/players/t/tonindo01.html,C,39,39,1,2,3,-0.1,0
Tim Tookey,/players/t/tooketi01.html,C,12,106,22,36,58,2.3,0
Pascal Trepanier,/players/t/trepapa01.html,D,89,229,12,22,34,8.9,0
Darcy Tucker,/players/t/tuckeda01.html,RW,134,947,215,261,476,41.0,0
Pierre Turgeon,/players/t/turgepi01.html,C,79,1294,515,812,1327,134.3,0
Tony Twist,/players/t/twistto01.html,LW,151,445,10,18,28,-3.3,0
Fedor Tyutin,/players/t/tyutife01.html,D,69,872,55,209,264,49.2,0
Ossi Vaananen,/players/v/vaanaos01.html,D,139,479,13,55,68,17.7,0
John Van Boxmeer,/players/v/vanbojo01.html,D,18,588,84,274,358,55.0,0
David Van Der Gulik,/players/v/vandeda01.html,RW,42,49,2,11,13,1.3,0
Wayne Van Dorp,/players/v/vandowa01.html,LW,28,125,12,12,24,-0.5,0
Yvon Vautour,/players/v/vautoyv01.html,RW,5,204,26,33,59,-0.3,0
Randy Velischek,/players/v/velisra01.html,D,117,509,21,76,97,17.4,0
Mark Vermette,/players/v/vermema01.html,RW,67,67,5,13,18,-0.7,0
Mike Vernace,/players/v/vernami01.html,D,12,22,0,1,1,0.0,0
Dan Vincelette,/players/v/vinceda01.html,LW,27,193,20,22,42,-1.5,0
Tomas Vincour,/players/v/vincoto01.html,C,9,95,7,10,17,0.7,0
Radim Vrbata,/players/v/vrbatra01.html,RW,118,1057,284,339,623,69.1,0
Chris Wagner,/players/w/wagnech01.html,C,26,250,29,19,48,2.8,0
Ed Ward,/players/w/warded01.html,RW,7,278,23,26,49,0.7,0
David Warsofsky,/players/w/warsoda01.html,D,16,55,2,9,11,1.6,0
John Wensink,/players/w/wensijo01.html,LW,53,403,70,68,138,5.3,0
Brad Werenka,/players/w/werenbr01.html,D,11,320,19,61,80,19.9,0
Blake Wesley,/players/w/weslebl01.html,D,119,298,18,46,64,12.2,0
Brian White,/players/w/whitebr01.html,D,2,2,0,0,0,0.0,0
Patrick Wiercioch,/players/w/wiercpa01.html,D,57,268,16,58,74,13.3,0
Brian Willsie,/players/w/willsbr01.html,RW,115,381,52,57,109,5.9,0
Colin Wilson,/players/w/wilsoco01.html,C,121,623,113,169,282,29.0,0
Landon Wilson,/players/w/wilsola02.html,RW,16,375,53,66,119,10.4,0
Daniel Winnik,/players/w/winnida01.html,C/LW,143,798,82,169,251,18.1,0
Peter Worrell,/players/w/worrepe01.html,LW,49,391,19,27,46,-0.5,0
Nail Yakupov,/players/y/yakupna01.html,RW,58,350,62,74,136,10.7,0
Brandon Yip,/players/y/yipbr01.html,RW,113,174,29,27,56,4.4,0
Greg Zanon,/players/z/zanongr01.html,D,44,493,12,50,62,18.1,0
Richard Zemlak,/players/z/zemlari01.html,RW,21,133,2,12,14,-2.9,0
