Niklas Treutle,/players/t/treutni01.html,G,2,2,0,0,0,-0.3,0,0,0,0,0
Mike Veisor,/players/v/veisomi01.html,G,8,139,0,3,3,16.0,41,0,0,0,4
Mark Visentin,/players/v/visenma01.html,G,1,1,0,0,0,0.2,0,0,0,0,0
Jimmy Waite,/players/w/waiteji01.html,G,33,106,0,1,1,8.3,28,0,0,0,11
Darcy Wakaluk,/players/w/wakalda01.html,G,16,191,0,6,6,24.1,67,0,1,1,8
Scott Wedgewood,/players/w/wedgesc01.html,G,20,24,0,0,0,3.3,7,0,0,0,5
Ramzi Abid,/players/a/abidra01.html,LW,30,68,14,16,30,2.8,0,10,8,18,0
Greg Adams,/players/a/adamsgr02.html,LW,144,1056,355,388,743,62.5,0,38,51,89,0
Kevyn Adams,/players/a/adamske01.html,C,33,540,59,77,136,7.6,0,1,7,8,0
Mika Alatalo,/players/a/alatami01.html,LW,152,152,17,29,46,3.2,0,17,29,46,0
Mike Amodeo,/players/a/amodemi01.html,D,19,19,0,0,0,0.0,0,0,0,0,0
Tony Amonte,/players/a/amontto01.html,RW,59,1174,416,484,900,95.3,0,13,23,36,0
Josh Archibald,/players/a/archijo01.html,RW,107,121,20,16,36,3.8,0,17,16,33,0
Mark Arcobello,/players/a/arcobma01.html,RW,27,139,24,29,53,4.8,0,9,7,16,0
Joel Baillargeon,/players/b/bailljo01.html,LW,15,20,0,2,2,-0.5,0,0,2,2,0
Frank Banham,/players/b/banhafr01.html,RW,5,32,9,2,11,1.1,0,0,0,0,0
Don Barber,/players/b/barbedo01.html,W,27,115,25,32,57,3.3,0,1,5,6,0
Stu Barnes,/players/b/barnest01.html,C,102,1136,261,336,597,53.7,0,25,23,48,0
Murray Baron,/players/b/baronmu01.html,D,53,988,35,94,129,34.5,0,1,5,6,0
Sergei Bautin,/players/b/bautise01.html,D,130,132,5,25,30,5.1,0,5,25,30,0
Sandy Beadle,/players/b/beadlsa01.html,LW,6,6,1,0,1,0.0,0,1,0,1,0
Eric Belanger,/players/b/belaner01.html,C,82,820,138,220,358,28.9,0,13,27,40,0
Brendan Bell,/players/b/bellbr02.html,D,16,102,7,21,28,3.9,0,0,2,2,0
Drake Berehowsky,/players/b/berehdr01.html,D,39,549,37,112,149,29.2,0,2,6,8,0
Sergei Berezin,/players/b/berezse01.html,LW,41,502,160,126,286,33.0,0,7,9,16,0
Brad Berry,/players/b/berrybr01.html,D,163,241,4,28,32,9.7,0,4,25,29,0
John Bethel,/players/b/bethejo01.html,LW,17,17,0,2,2,-0.3,0,0,2,2,0
Goran Bezina,/players/b/bezingo01.html,D,3,3,0,0,0,-0.1,0,0,0,0,0
Paul Bissonnette,/players/b/bissopa01.html,LW,187,202,7,15,22,1.6,0,7,14,21,0
Tom Bladon,/players/b/bladoto01.html,D,9,610,73,197,270,52.9,0,0,5,5,0
Arto Blomsten,/players/b/blomsar01.html,D,19,25,0,4,4,0.8,0,0,2,2,0
Alexandre Bolduc,/players/b/boldual01.html,C,19,65,2,3,5,-0.5,0,0,0,0,0
Sebastien Bordeleau,/players/b/bordese01.html,C,6,251,37,61,98,6.4,0,0,0,0,0
Joel Bouchard,/players/b/bouchjo01.html,D,32,364,22,53,75,15.1,0,1,2,3,0
Tyler Bouck,/players/b/bouckty01.html,C,7,91,4,8,12,0.0,0,0,0,0,0
Paul Boutilier,/players/b/boutipa01.html,D,9,288,27,83,110,17.4,0,0,0,0,0
Rick Bowness,/players/b/bowneri01.html,RW,45,173,18,37,55,-0.8,0,8,17,25,0
Darren Boyko,/players/b/boykoda01.html,C,1,1,0,0,0,-0.1,0,0,0,0,0
Nick Boynton,/players/b/boyntni01.html,D,138,605,34,110,144,30.0,0,5,18,23,0
Pavel Brendl,/players/b/brendpa01.html,RW,2,78,11,11,22,2.3,0,0,0,0,0
Andy Brickley,/players/b/brickan01.html,LW/C,14,385,82,140,222,12.5,0,0,2,2,0
Aaron Broten,/players/b/broteaa01.html,LW/C,25,748,186,329,515,30.9,0,4,5,9,0
Chris Brown,/players/b/brownch01.html,C,11,23,2,1,3,0.3,0,0,0,0,0
Greg Brown,/players/b/browngr01.html,D,9,94,4,14,18,2.6,0,0,3,3,0
Gilbert Brule,/players/b/brulegi01.html,C,36,299,43,52,95,7.3,0,5,9,14,0
Kelly Buchberger,/players/b/buchbke01.html,RW,79,1182,105,204,309,3.0,0,3,9,12,0
Michael Bunting,/players/b/buntimi01.html,LW,5,5,1,0,1,0.1,0,1,0,1,0
Alexander Burmistrov,/players/b/burmial01.html,C,26,348,37,64,101,4.9,0,5,9,14,0
Jerry Butler,/players/b/butleje01.html,RW,42,641,99,120,219,5.6,0,3,6,9,0
Ryan Caldwell,/players/c/caldwry01.html,D,2,4,0,0,0,-0.1,0,0,0,0,0
Al Cameron,/players/c/cameral01.html,D,92,282,11,44,55,10.0,0,4,13,17,0
Andrew Campbell,/players/c/campban01.html,D,33,42,0,2,2,0.0,0,0,1,1,0
Scott Campbell,/players/c/campbsc01.html,D,77,80,4,21,25,3.7,0,4,21,25,0
Wade Campbell,/players/c/campbwa01.html,D,185,213,9,27,36,7.0,0,9,23,32,0
Kyle Capobianco,/players/c/capobky01.html,D,3,3,0,0,0,-0.2,0,0,0,0,0
Daniel Carcillo,/players/c/carcida01.html,LW,129,429,48,52,100,7.6,0,20,21,41,0
Dave Chartier,/players/c/chartda01.html,C,1,1,0,0,0,0.0,0,0,0,0,0
Denis Chasse,/players/c/chassde01.html,RW,15,132,11,14,25,-0.2,0,0,0,0,0
Jeff Christian,/players/c/chrisje01.html,LW,1,18,2,2,4,-0.1,0,0,0,0,0
Jakob Chychrun,/players/c/chychja01.html,D,171,171,16,38,54,9.7,0,16,38,54,0
Jason Cirone,/players/c/cironja01.html,C,3,3,0,0,0,-0.1,0,0,0,0,0
Dan Cleary,/players/c/clearda01.html,RW,68,938,165,222,387,35.1,0,6,11,17,0
Adam Clendening,/players/c/clendad01.html,D,5,90,4,20,24,5.1,0,0,2,2,0
Danton Cole,/players/c/coleda01.html,C/RW,120,318,58,60,118,6.6,0,21,17,38,0
Mike Comrie,/players/c/comrimi01.html,C,132,589,168,197,365,38.1,0,45,50,95,0
Kevin Connauton,/players/c/connake01.html,D,185,310,27,49,76,16.7,0,16,23,39,0
Chris Conner,/players/c/connech01.html,RW,12,180,22,28,50,4.2,0,1,1,2,0
Ross Cory,/players/c/coryro01.html,D,51,51,2,10,12,2.0,0,2,10,12,0
Nick Cousins,/players/c/cousini01.html,C,152,259,31,42,73,5.8,0,19,27,46,0
B.J. Crombeen,/players/c/crombbj01.html,RW,58,445,34,46,80,2.4,0,3,3,6,0
Shawn Cronin,/players/c/cronish01.html,D,193,292,3,18,21,9.4,0,1,13,14,0
Lawson Crouse,/players/c/crousla01.html,LW,164,164,17,21,38,2.0,0,17,21,38,0
David Cullen,/players/c/culleda01.html,D,16,19,0,0,0,-0.4,0,0,0,0,0
Jim Cummins,/players/c/cummiji01.html,RW,75,511,24,36,60,-3.1,0,1,7,8,0
Randy Cunneyworth,/players/c/cunnera01.html,LW,28,866,189,225,414,23.7,0,5,6,11,0
Craig Cunningham,/players/c/cunnicr01.html,RW,29,63,3,5,8,-0.2,0,1,4,5,0
Kevin Dahl,/players/d/dahlke01.html,D,2,188,7,22,29,8.4,0,0,0,0,0
Klas Dahlbeck,/players/d/dahlbkl01.html,D,90,170,6,17,23,3.3,0,2,9,11,0
J.J. Daigneault,/players/d/daignjj01.html,D,88,899,53,197,250,48.9,0,1,13,14,0
Pat Daley,/players/d/daleypa01.html,LW,12,12,1,0,1,-0.2,0,1,0,1,0
Laurent Dauphin,/players/d/dauphla01.html,C,35,35,3,1,4,0.0,0,3,1,4,0
Evgeny Davydov,/players/d/davydev01.html,LW,91,155,40,39,79,5.4,0,32,24,56,0
Nigel Dawes,/players/d/dawesni01.html,LW,12,212,39,45,84,8.6,0,0,2,2,0
Anthony DeAngelo,/players/d/deangan01.html,D,39,132,9,43,52,6.6,0,5,9,14,0
Louie DeBrusk,/players/d/debrulo01.html,LW,115,401,24,17,41,-3.8,0,4,3,7,0
Jason Demers,/players/d/demerja01.html,D,104,608,45,154,199,40.2,0,8,20,28,0
Bill Derlago,/players/d/derlabi01.html,C,57,555,189,227,416,26.7,0,8,11,19,0
Boyd Devereaux,/players/d/deverbo01.html,C,78,627,67,112,179,12.5,0,8,14,22,0
Gerald Diduck,/players/d/diducge01.html,D,133,932,56,156,212,51.7,0,9,14,23,0
Wayne Dillon,/players/d/dillowa01.html,C,13,229,43,66,109,5.1,0,0,0,0,0
Jason Doig,/players/d/doigja01.html,D,28,158,6,18,24,4.1,0,1,3,4,0
Bobby Dollas,/players/d/dollabo01.html,D,56,646,42,96,138,34.3,0,0,5,5,0
Tie Domi,/players/d/domiti01.html,RW,161,1020,104,141,245,10.3,0,15,25,40,0
Gord Donnelly,/players/d/donnego01.html,D,173,554,28,41,69,5.0,0,12,17,29,0
Jordy Douglas,/players/d/dougljo01.html,LW,24,268,76,62,138,6.6,0,4,4,8,0
Peter Douris,/players/d/douripe01.html,RW,21,321,54,67,121,6.6,0,0,2,2,0
Steve Downie,/players/d/downist01.html,RW,26,434,76,120,196,20.9,0,3,3,6,0
Kris Draper,/players/d/drapekr01.html,C,20,1157,161,203,364,26.3,0,3,0,3,0
Jude Drouin,/players/d/drouiju01.html,C,85,666,151,305,456,32.4,0,8,16,24,0
John Druce,/players/d/drucejo01.html,RW,50,531,113,126,239,15.0,0,6,14,20,0
Anthony Duclair,/players/d/duclaan01.html,LW,172,287,56,66,122,12.9,0,34,40,74,0
Rick Dudley,/players/d/dudleri01.html,LW,30,309,75,99,174,12.1,0,5,5,10,0
Iain Duncan,/players/d/duncaia01.html,LW,127,127,34,55,89,5.4,0,34,55,89,0
Craig Duncanson,/players/d/duncacr01.html,LW,7,38,5,4,9,-0.3,0,2,0,2,0
Norm Dupont,/players/d/duponno01.html,LW,181,256,55,85,140,4.5,0,47,67,114,0
Christian Dvorak,/players/d/dvorach01.html,C,176,176,32,45,77,6.9,0,32,45,77,0
Joe Dziedzic,/players/d/dziedjo01.html,LW,2,130,14,14,28,-0.7,0,0,0,0,0
Dallas Eakins,/players/e/eakinda01.html,D,20,120,0,9,9,4.1,0,0,2,2,0
Mike Eastwood,/players/e/eastwmi01.html,C,126,783,87,149,236,11.6,0,18,23,41,0
Murray Eaves,/players/e/eavesmu01.html,C,49,57,4,13,17,-0.3,0,4,12,16,0
Andrew Ebbett,/players/e/ebbetan01.html,C,33,224,26,45,71,5.8,0,2,3,5,0
Stefan Elliott,/players/e/elliost01.html,D,19,87,8,17,25,4.7,0,2,4,6,0
Nelson Emerson,/players/e/emersne01.html,RW,131,771,195,293,488,37.4,0,47,64,111,0
Craig Endean,/players/e/endeacr01.html,LW,2,2,0,1,1,0.1,0,0,1,1,0
Martin Erat,/players/e/eratma01.html,RW,96,881,176,369,545,52.6,0,11,26,37,0
Bryan Erickson,/players/e/erickbr01.html,RW,73,351,80,125,205,11.7,0,6,23,29,0
Anders Eriksson,/players/e/eriksan01.html,D,12,572,22,154,176,36.6,0,0,3,3,0
Doug Evans,/players/e/evansdo01.html,LW,127,355,48,87,135,5.0,0,24,42,66,0
Todd Fedoruk,/players/f/fedorto01.html,LW,72,545,32,65,97,4.7,0,6,7,13,0
Anatoli Fedotov,/players/f/fedotan01.html,D,1,4,0,2,2,0.3,0,0,2,2,0
Paul Fenton,/players/f/fentopa01.html,LW,156,411,100,83,183,8.9,0,50,31,81,0
Brad Ference,/players/f/ferenbr01.html,D,78,250,4,30,34,5.0,0,0,6,6,0
Vernon Fiddler,/players/f/fiddlve01.html,C,147,877,104,157,261,18.0,0,14,38,52,0
Jeff Finley,/players/f/finleje01.html,D,130,708,13,70,83,28.7,0,4,12,16,0
Christian Fischer,/players/f/fischch01.html,RW,157,157,29,25,54,4.5,0,29,25,54,0
