Mike Richards,/players/r/richami02.html,C,39,749,181,306,487,50.2,0
Bill Riley,/players/r/rileybi01.html,RW,125,139,31,30,61,3.8,0
Gary Rissling,/players/r/risslga01.html,LW,37,221,23,30,53,0.4,0
Torrie Robertson,/players/r/roberto01.html,LW,62,442,49,99,148,1.8,0
Louis Robitaille,/players/r/robitlo01.html,LW,2,2,0,0,0,-0.1,0
Todd Rohloff,/players/r/rohloto01.html,D,51,75,0,6,6,0.6,0
Bob Rouse,/players/r/rousebo01.html,D,130,1061,37,181,218,52.9,0
Tom Rowe,/players/r/roweto01.html,RW,191,357,85,100,185,9.1,0
Ken Sabourin,/players/s/sabouke01.html,D,47,74,2,8,10,4.0,0
Andreas Salomonsson,/players/s/saloman01.html,RW,32,71,5,9,14,0.2,0
Gary Sampson,/players/s/sampsga01.html,LW,105,105,13,22,35,1.0,0
Zach Sanford,/players/s/sanfoza01.html,LW,26,99,12,16,28,2.6,0
Reggie Savage,/players/s/savagre01.html,C,17,34,5,7,12,0.4,0
Peter Scamurra,/players/s/scamupe01.html,D,132,132,8,25,33,4.2,0
Cameron Schilling,/players/s/schilca01.html,D,6,10,0,1,1,0.0,0
Brad Schlegel,/players/s/schlebr01.html,D,22,48,1,8,9,1.6,0
Dwight Schofield,/players/s/schofdw01.html,D,50,211,8,22,30,8.7,0
Steve Seftel,/players/s/seftest01.html,LW,4,4,0,0,0,-0.1,0
Rod Seiling,/players/s/seiliro01.html,D,1,979,62,269,331,75.6,0
Steve Self,/players/s/selfst01.html,C,3,3,0,0,0,-0.2,0
Dave Shand,/players/s/shandda01.html,D,85,421,19,84,103,26.8,0
Kevin Shattenkirk,/players/s/shattke01.html,D,19,609,75,274,349,59.1,0
Brad Shaw,/players/s/shawbr01.html,D,4,377,22,137,159,21.1,0
Neil Sheehy,/players/s/sheehne01.html,D,131,379,18,47,65,17.6,0
Jonas Siegenthaler,/players/s/siegejo01.html,D,26,26,0,4,4,1.0,0
Zach Sill,/players/s/sillza01.html,C,10,93,2,3,5,-1.0,0
Mike Siltala,/players/s/siltami01.html,RW,3,7,1,0,1,0.0,0
John Slaney,/players/s/slanejo01.html,D,63,268,22,69,91,14.8,0
Tyler Sloan,/players/s/sloanty01.html,D,99,99,4,13,17,2.5,0
Dennis Smith,/players/s/smithde03.html,D,4,8,0,0,0,0.4,0
Greg Smith,/players/s/smithgr01.html,D,113,829,56,232,288,48.2,0
Rick Smith,/players/s/smithri01.html,D,40,687,52,167,219,48.1,0
Devante Smith-Pelly,/players/s/smithde06.html,RW,129,395,44,57,101,5.9,0
Ryan Stanton,/players/s/stantry01.html,D,1,120,4,23,27,6.6,0
Brian Stapleton,/players/s/staplbr01.html,RW,1,1,0,0,0,-0.1,0
Chandler Stephenson,/players/s/stephch02.html,C,144,144,11,18,29,0.9,0
Blair Stewart,/players/s/stewabl01.html,C,163,229,34,44,78,1.1,0
Ryan Stoa,/players/s/stoary01.html,C,3,40,4,3,7,-0.1,0
Roland Stoltz,/players/s/stoltro01.html,RW,14,14,2,2,4,0.0,0
Tyson Strachan,/players/s/stracty01.html,D,18,186,1,19,20,-0.8,0
Garret Stroshein,/players/s/strosga01.html,RW,3,3,0,0,0,-0.1,0
Marco Sturm,/players/s/sturmma01.html,LW,18,938,242,245,487,54.0,0
Peter Sundstrom,/players/s/sundspe01.html,LW,111,338,61,83,144,5.3,0
Jaroslav Svejkovsky,/players/s/svejkja01.html,RW,84,113,23,19,42,3.5,0
Leif Svensson,/players/s/svensle01.html,D,121,121,6,40,46,6.6,0
Petr Sykora,/players/s/sykorpe02.html,C,10,12,2,2,4,0.3,0
Mikhail Tatarinov,/players/t/tatarmi01.html,D,65,161,21,48,69,12.6,0
Mark Taylor,/players/t/tayloma01.html,C,39,209,42,68,110,5.2,0
Joey Tenute,/players/t/tenutjo01.html,C,1,1,0,0,0,0.0,0
Alexei Tezikov,/players/t/tezikal01.html,D,28,30,1,1,2,0.6,0
Greg Theberge,/players/t/thebegr01.html,D,153,153,15,63,78,11.1,0
Jim Thomson,/players/t/thomsji02.html,RW,24,115,4,3,7,-2.7,0
Esa Tikkanen,/players/t/tikkaes01.html,LW,20,877,244,386,630,46.7,0
Dave Tippett,/players/t/tippeda01.html,LW,91,721,93,169,262,7.2,0
Rick Tocchet,/players/t/tocchri01.html,RW,13,1144,440,512,952,85.8,0
Jeff Toms,/players/t/tomsje01.html,C,74,236,22,33,55,2.1,0
Tim Tookey,/players/t/tooketi01.html,C,57,106,22,36,58,2.3,0
Brent Tremblay,/players/t/trembbr01.html,D,10,10,1,0,1,0.5,0
John Tucker,/players/t/tuckejo01.html,C,38,656,177,259,436,30.5,0
Alfie Turcotte,/players/t/turcoal01.html,C,10,112,17,29,46,1.3,0
Brian Tutt,/players/t/tuttbr01.html,D,7,7,1,0,1,0.2,0
Roman Tvrdon,/players/t/tvrdoro01.html,C,9,9,0,1,1,-0.2,0
Igor Ulanov,/players/u/ulanoig01.html,D,3,739,27,135,162,37.3,0
Alexander Urbom,/players/u/urbomal01.html,D,20,34,3,1,4,1.2,0
Stefan Ustorf,/players/u/ustorst01.html,C,54,54,7,10,17,0.9,0
Chris Valentine,/players/v/valench01.html,C,105,105,43,52,95,6.1,0
Darcy Verot,/players/v/verotda01.html,LW,37,37,0,2,2,-0.5,0
Dennis Ververgaert,/players/v/vervede01.html,RW,79,583,176,216,392,27.3,0
Alexandre Volchkov,/players/v/volchal01.html,C,3,3,0,0,0,-0.1,0
Aaron Volpatti,/players/v/volpaaa01.html,LW,60,114,5,2,7,-0.6,0
Jakub Vrana,/players/v/vranaja01.html,LW,176,176,40,40,80,8.9,0
Howard Walker,/players/w/walkeho01.html,D,80,83,2,13,15,3.9,0
Nathan Walker,/players/w/walkena01.html,C,10,12,1,1,2,0.1,0
Scott Walker,/players/w/walkesc01.html,RW,9,829,151,246,397,35.5,0
Bryan Watson,/players/w/watsobr01.html,D,155,877,17,135,152,40.8,0
Mike Weber,/players/w/webermi01.html,D,10,351,9,44,53,10.2,0
Casey Wellman,/players/w/wellmca01.html,C,13,54,6,10,16,1.3,0
Patrick Wey,/players/w/weypa01.html,D,9,9,0,3,3,0.4,0
Tony White,/players/w/whiteto01.html,LW,158,164,37,28,65,2.6,0
Trent Whitfield,/players/w/whitftr01.html,C,143,194,11,18,29,0.8,0
Doug Wickenheiser,/players/w/wickedo01.html,C,43,556,111,165,276,13.9,0
Dennis Wideman,/players/w/widemde01.html,D,96,815,99,288,387,66.3,0
Justin Williams,/players/w/williju01.html,RW,162,1244,312,474,786,87.5,0
Tommy Williams,/players/w/willito01.html,RW,107,664,161,269,430,28.2,0
Brian Willsie,/players/w/willsbr01.html,RW,132,381,52,57,109,5.9,0
Kyle Wilson,/players/w/wilsoky01.html,C,2,39,4,9,13,1.0,0
Daniel Winnik,/players/w/winnida01.html,C/LW,92,798,82,169,251,18.1,0
Wojtek Wolski,/players/w/wolskwo01.html,LW,27,451,99,168,267,26.8,0
Jason Woolley,/players/w/woollja01.html,D,37,718,68,246,314,58.9,0
Terry Yake,/players/y/yakete01.html,C,47,403,77,120,197,14.7,0
Nolan Yonkman,/players/y/yonkmno01.html,D,50,76,1,9,10,2.2,0
Rob Zettler,/players/z/zettlro01.html,D,90,569,5,65,70,14.9,0
Peter Zezel,/players/z/zezelpe01.html,C,20,873,219,388,607,43.5,0
Dwayne Zinger,/players/z/zingedw01.html,D,7,7,0,1,1,0.3,0
