Petr Mrazek,/players/m/mrazepe01.html,G,166,223,0,3,3,34.1,101,0,2,2,72
Bob Perreault,/players/p/perrebo01.html,G,3,31,0,0,0,3.4,8,0,0,0,2
Chris Pusey,/players/p/puseych01.html,G,1,1,0,0,0,0.0,0,0,0,0,0
Bill Ranford,/players/r/ranfobi01.html,G,4,647,0,24,24,92.1,240,0,0,0,3
Terry Richardson,/players/r/richate01.html,G,19,20,0,1,1,-0.6,3,0,1,1,3
Vincent Riendeau,/players/r/riendvi01.html,G,32,184,0,4,4,23.9,85,0,0,0,17
Dennis Riggin,/players/r/riggide01.html,G,18,18,0,0,0,2.3,7,0,0,0,7
John Ross Roach,/players/r/roachjo01.html,G,89,491,0,1,1,74.1,219,0,0,0,41
Pat Rupp,/players/r/rupppa01.html,G,1,1,0,0,0,0.0,0,0,0,0,0
Bob Sauve,/players/s/sauvebo01.html,G,41,420,0,15,15,69.1,182,0,0,0,11
Al Smith,/players/s/smithal03.html,G,43,231,0,7,7,30.4,73,0,4,4,18
Normie Smith,/players/s/smithno01.html,G,178,198,0,0,0,34.0,81,0,0,0,76
Sam St. Laurent,/players/s/stlausa01.html,G,30,34,0,0,0,4.8,7,0,0,0,5
Herb Stuart,/players/s/stuarhe01.html,G,3,3,0,0,0,0.6,1,0,0,0,1
Harvey Teno,/players/t/tenoha01.html,G,5,5,0,0,0,0.5,2,0,0,0,2
Tiny Thompson,/players/t/thompti01.html,G,85,553,0,1,1,107.1,284,0,0,0,32
Joe Turner,/players/t/turnejo01.html,G,1,1,0,0,0,0.2,0,0,0,0,0
Rogie Vachon,/players/v/vachoro01.html,G,109,795,0,10,10,144.4,353,0,4,4,30
Mike Vernon,/players/v/vernomi01.html,G,95,782,0,39,39,107.1,385,0,0,0,53
Carl Wetzel,/players/w/wetzeca01.html,G,2,7,0,0,0,0.0,1,0,0,0,0
Lefty Wilson,/players/w/wilsole01.html,G,1,3,0,0,0,0.5,0,0,0,0,0
Ken Wregget,/players/w/wreggke01.html,G,29,575,0,24,24,85.7,225,0,1,1,14
Gerry Abel,/players/a/abelge01.html,LW,1,1,0,0,0,0.0,0,0,0,0,0
Gene Achtymichuk,/players/a/achtyge01.html,C,12,32,3,5,8,0.1,0,0,0,0,0
Greg Adams,/players/a/adamsgr01.html,LW,28,544,84,143,227,8.8,0,3,7,10,0
Micah Aivazoff,/players/a/aivazmi01.html,C,59,92,4,6,10,-1.8,0,4,4,8,0
Gary Aldcorn,/players/a/aldcoga01.html,LW,116,226,41,56,97,6.0,0,24,35,59,0
Daniel Alfredsson,/players/a/alfreda01.html,RW,68,1246,444,713,1157,133.6,0,18,31,49,0
Keith Allen*,/players/a/allenke01.html,D,28,28,0,4,4,2.2,0,0,4,4,0
Adam Almqvist,/players/a/almqvad01.html,D,2,2,1,0,1,0.2,0,1,0,1,0
Dave Amadio,/players/a/amadida01.html,D,2,126,5,11,16,4.5,0,0,0,0,0
Dale Anderson,/players/a/anderda01.html,D,13,13,0,0,0,0.7,0,0,0,0,0
Earl Anderson,/players/a/anderea01.html,RW,45,109,19,19,38,1.4,0,7,3,10,0
Ron Anderson,/players/a/anderro01.html,RW,25,251,28,30,58,0.0,0,2,0,2,0
Tom Anderson,/players/a/anderto01.html,LW/D,27,316,62,127,189,22.3,0,5,2,7,0
Al Arbour*,/players/a/arboual01.html,D,149,626,12,58,70,39.3,0,2,13,15,0
Jack Arbour,/players/a/arbouja01.html,D,37,47,5,1,6,3.6,0,4,1,5,0
Murray Armstrong,/players/a/armstmu01.html,C,118,270,67,121,188,14.0,0,35,64,99,0
Brent Ashton,/players/a/ashtobr01.html,LW,108,998,284,345,629,39.7,0,41,43,84,0
Oscar Asmundson,/players/a/asmunos01.html,C,3,111,11,23,34,2.0,0,0,0,0,0
Pierre Aubry,/players/a/aubrypi01.html,LW,39,201,24,26,50,-1.4,0,6,3,9,0
Philippe Audet,/players/a/audetph01.html,LW,4,4,0,0,0,-0.1,0,0,0,0,0
Sean Avery,/players/a/averyse01.html,C,75,580,90,157,247,23.3,0,7,8,15,0
Pete Babando,/players/b/babanpe01.html,LW,56,351,86,73,159,13.8,0,6,6,12,0
Ace Bailey,/players/b/bailega01.html,LW,58,568,107,171,278,13.4,0,11,25,36,0
Bob Bailey,/players/b/bailebo01.html,RW,35,149,15,21,36,1.2,0,6,6,12,0
Doug Baldwin,/players/b/baldwdo01.html,D,4,24,0,1,1,0.8,0,0,0,0,0
Ryan Barnes,/players/b/barnery01.html,LW,2,2,0,0,0,0.0,0,0,0,0,0
Marty Barry*,/players/b/barryma01.html,C,191,507,194,193,387,57.7,0,60,94,154,0
Frank Bathe,/players/b/bathefr01.html,D,26,224,3,28,31,9.6,0,0,4,4,0
Andy Bathgate*,/players/b/bathgan01.html,RW,130,1069,349,624,973,91.8,0,23,55,78,0
Bob Baun,/players/b/baunbo01.html,D,158,964,37,187,224,68.8,0,5,37,42,0
Sergei Bautin,/players/b/bautise01.html,D,1,132,5,25,30,5.1,0,0,0,0,0
Red Beattie,/players/b/beattre01.html,LW,10,329,62,85,147,18.0,0,1,2,3,0
Dick Behling,/players/b/behlidi01.html,D,5,5,1,0,1,0.5,0,1,0,1,0
