Bobby Allen,/players/a/allenbo01.html,D,1,51,0,3,3,0.7,0,0,0,0,0
Mark Arcobello,/players/a/arcobma01.html,RW,78,139,24,29,53,4.8,0,11,19,30,0
Ron Areshenkoff,/players/a/areshro01.html,C,4,4,0,0,0,-0.2,0,0,0,0,0
Dean Arsene,/players/a/arsende01.html,D,13,13,0,0,0,-0.1,0,0,0,0,0
Don Ashby,/players/a/ashbydo01.html,C,24,188,40,56,96,4.7,0,12,12,24,0
Keith Aulie,/players/a/aulieke01.html,D,31,167,4,10,14,2.6,0,0,1,1,0
Yohann Auvitu,/players/a/auvityo01.html,D,33,58,5,8,13,3.1,0,3,6,9,0
Bryon Baltimore,/players/b/baltibr01.html,D,2,2,0,0,0,0.3,0,0,0,0,0
Drew Bannister,/players/b/bannidr01.html,D,35,164,5,25,30,5.4,0,0,3,3,0
Cam Barker,/players/b/barkeca01.html,D,25,310,21,75,96,15.1,0,2,0,2,0
Ethan Bear,/players/b/bearet01.html,D,18,18,1,3,4,-0.1,0,1,3,4,0
Taylor Beck,/players/b/beckta01.html,RW,3,92,11,12,23,1.5,0,0,0,0,0
John Bednarski,/players/b/bednajo01.html,D,1,100,2,18,20,3.7,0,0,0,0,0
Bob Beers,/players/b/beersbo01.html,D,66,258,28,79,107,14.2,0,10,27,37,0
Eric Belanger,/players/b/belaner01.html,C,104,820,138,220,358,28.9,0,4,15,19,0
Jesse Belanger,/players/b/belanje01.html,C,6,246,59,76,135,10.8,0,0,0,0,0
Bruce Bell,/players/b/bellbr01.html,D,1,209,12,64,76,14.5,0,0,0,0,0
Shawn Belle,/players/b/bellesh01.html,D,5,20,0,1,1,0.5,0,0,0,0,0
Anton Belov,/players/b/belovan01.html,D,57,57,1,6,7,0.9,0,1,6,7,0
Adam Bennett,/players/b/bennead01.html,D,48,69,3,8,11,2.8,0,3,6,9,0
Brian Benning,/players/b/bennibr01.html,D,18,568,63,233,296,41.8,0,1,7,8,0
Ladislav Benysek,/players/b/benysla01.html,D,2,161,3,12,15,4.0,0,0,0,0,0
Drake Berehowsky,/players/b/berehdr01.html,D,67,549,37,112,149,29.2,0,1,6,7,0
Marc-Andre Bergeron,/players/b/bergema02.html,D,189,490,82,153,235,42.6,0,33,55,88,0
Ken Berry,/players/b/berryke01.html,LW,28,55,8,10,18,0.3,0,4,6,10,0
Wayne Bianchin,/players/b/biancwa01.html,LW,11,276,68,41,109,6.1,0,0,0,0,0
Sebastien Bisaillon,/players/b/bisaise01.html,D,2,2,0,0,0,0.0,0,0,0,0,0
Mike Bishai,/players/b/bishami01.html,C,14,14,0,2,2,0.0,0,0,2,2,0
