Mike Brown,/players/b/brownmi01.html,LW,16,34,1,2,3,0.2,0,1,1,2,0
Garrett Burnett,/players/b/burnega01.html,LW,39,39,1,2,3,0.2,0,1,2,3,0
Viacheslav Butsayev,/players/b/butsavi01.html,C,7,132,17,26,43,1.0,0,1,0,1,0
Kyle Calder,/players/c/caldeky01.html,LW,14,590,114,180,294,24.6,0,0,2,2,0
Jim Campbell,/players/c/campbji01.html,RW,16,285,61,75,136,12.5,0,2,3,5,0
Patrik Carnback,/players/c/carnbpa01.html,C,148,154,24,38,62,3.2,0,24,38,62,0
Sam Carrick,/players/c/carrisa01.html,C,6,25,1,2,3,0.0,0,0,1,1,0
Ryan Carter,/players/c/cartery01.html,LW,138,473,41,52,93,6.1,0,12,17,29,0
Jason Chimera,/players/c/chimeja01.html,LW,16,1107,186,229,415,37.9,0,1,1,2,0
Kyle Chipchura,/players/c/chipcky01.html,C,95,482,31,73,104,4.3,0,6,8,14,0
Stanislav Chistov,/players/c/chistst01.html,LW,136,196,19,42,61,4.4,0,14,34,48,0
Marc Chouinard,/players/c/chouima01.html,C,159,320,37,41,78,6.2,0,10,13,23,0
Erik Christensen,/players/c/chriser01.html,C,26,387,68,95,163,14.7,0,2,7,9,0
Mat Clark,/players/c/clarkma01.html,D,9,9,0,1,1,0.2,0,0,1,1,0
Max Comtois,/players/c/comtoma01.html,LW,10,10,2,5,7,0.8,0,2,5,7,0
Bob Corkum,/players/c/corkubo01.html,C,168,720,97,103,200,6.3,0,38,44,82,0
Adam Cracknell,/players/c/crackad01.html,RW,2,210,21,22,43,3.7,0,0,0,0,0
Joseph Cramarossa,/players/c/cramajo01.html,C,49,59,4,6,10,0.6,0,4,6,10,0
Mike Crowley,/players/c/crowlmi01.html,D,67,67,5,15,20,2.2,0,5,15,20,0
Jim Cummins,/players/c/cummiji01.html,RW,81,511,24,36,60,-3.1,0,5,6,11,0
J.J. Daigneault,/players/d/daignjj01.html,D,66,899,53,197,250,48.9,0,4,24,28,0
Johan Davidsson,/players/d/davidjo02.html,C,69,83,6,9,15,0.5,0,4,5,9,0
Chase De Leo,/players/d/deleoch01.html,C,1,3,0,0,0,0.0,0,0,0,0,0
Michael Del Zotto,/players/d/delzomi01.html,D,12,608,54,167,221,40.6,0,0,3,3,0
Simon Despres,/players/d/desprsi01.html,D,49,193,6,37,43,11.0,0,1,9,10,0
Joe DiPenta,/players/d/dipenjo01.html,D,171,174,6,17,23,6.5,0,5,16,21,0
Robert Dirk,/players/d/dirkro01.html,D,82,402,13,29,42,18.4,0,2,5,7,0
Ted Donato,/players/d/donatte01.html,LW,81,796,150,197,347,28.6,0,11,19,30,0
Jake Dotchin,/players/d/dotchja01.html,D,20,103,3,20,23,5.7,0,0,1,1,0
Peter Douris,/players/d/douripe01.html,RW,151,321,54,67,121,6.6,0,30,40,70,0
Radek Dvorak,/players/d/dvorara01.html,RW,9,1260,227,363,590,48.5,0,4,0,4,0
Patrick Eaves,/players/e/eavespa01.html,RW,29,633,132,110,242,25.5,0,12,3,15,0
Andrew Ebbett,/players/e/ebbetan01.html,C,53,224,26,45,71,5.8,0,8,24,32,0
Steve Eminger,/players/e/emingst01.html,D,63,488,19,80,99,16.0,0,4,12,16,0
Emerson Etem,/players/e/etemem01.html,RW,115,173,22,24,46,3.5,0,15,16,31,0
Todd Ewen,/players/e/ewento01.html,RW,153,518,36,40,76,-4.4,0,13,12,25,0
Sergei Fedorov*,/players/f/fedorse01.html,C,85,1248,483,696,1179,125.6,0,31,35,66,0
Todd Fedoruk,/players/f/fedorto01.html,LW,86,545,32,65,97,4.7,0,4,22,26,0
Anatoli Fedotov,/players/f/fedotan01.html,D,3,4,0,2,2,0.3,0,0,0,0,0
Scott Ferguson,/players/f/fergusc01.html,D,2,218,7,14,21,6.9,0,0,1,1,0
Mark Ferner,/players/f/fernema01.html,D,64,91,3,10,13,2.9,0,3,6,9,0
Brett Festerling,/players/f/festebr01.html,D,83,88,0,8,8,2.1,0,0,8,8,0
Giovanni Fiore,/players/f/fioregi01.html,LW,1,1,0,0,0,-0.1,0,0,0,0,0
Mark Fistric,/players/f/fistrma01.html,D,43,325,4,30,34,10.2,0,1,4,5,0
Tomas Fleischmann,/players/f/fleisto01.html,LW,14,657,137,198,335,32.1,0,1,5,6,0
Kurtis Foster,/players/f/fosteku01.html,D,9,405,42,118,160,27.9,0,1,1,2,0
Max Friberg,/players/f/fribema01.html,LW,6,6,0,0,0,-0.1,0,0,0,0,0
Jeff Friesen,/players/f/friesje01.html,LW,114,893,218,298,516,51.2,0,20,39,59,0
Ryan Garbutt,/players/g/garbury01.html,C,64,305,39,48,87,7.4,0,7,4,11,0
Aaron Gavey,/players/g/gaveyaa01.html,C,5,360,41,50,91,4.0,0,0,0,0,0
Brian Gibbons,/players/g/gibbobr02.html,C,44,189,25,42,67,6.4,0,2,3,5,0
Trevor Gillies,/players/g/gillitr01.html,LW,1,57,2,1,3,0.0,0,0,0,0,0
Curtis Glencross,/players/g/glenccu01.html,C,2,507,134,141,275,31.8,0,1,0,1,0
Andrew Gordon,/players/g/gordoan01.html,RW,37,55,3,4,7,-0.4,0,2,3,5,0
Alex Grant,/players/g/grantal01.html,D,2,7,2,0,2,0.6,0,2,0,2,0
Derek Grant,/players/g/grantde01.html,C,97,208,16,29,45,1.8,0,14,19,33,0
Josh Green,/players/g/greenjo01.html,LW,12,341,36,40,76,5.1,0,0,0,0,0
Travis Green,/players/g/greentr01.html,C,108,970,193,262,455,36.1,0,19,29,48,0
Nate Guenin,/players/g/guenina01.html,D,15,205,5,23,28,6.7,0,2,0,2,0
Brendan Guhle,/players/g/guhlebr01.html,D,6,29,0,6,6,0.8,0,0,1,1,0
Carl Hagelin,/players/h/hagelca01.html,LW,43,546,93,148,241,26.1,0,4,8,12,0
Niklas Hagman,/players/h/hagmani01.html,LW,63,770,147,154,301,27.7,0,8,11,19,0
Kevin Haller,/players/h/halleke01.html,D,149,642,41,97,138,34.6,0,4,11,15,0
Casey Hankinson,/players/h/hankica01.html,LW,4,18,0,1,1,-0.3,0,0,0,0,0
Mark Hartigan,/players/h/hartima01.html,C,6,102,19,11,30,2.7,0,0,0,0,0
Dany Heatley,/players/h/heatlda01.html,LW,6,869,372,419,791,95.2,0,0,0,0,0
Bret Hedican,/players/h/hedicbr01.html,D,51,1039,55,239,294,55.9,0,1,5,6,0
Jonathan Hedstrom,/players/h/hedstjo01.html,RW,83,83,13,14,27,1.6,0,13,14,27,0
Jordan Hendry,/players/h/hendrjo02.html,D,2,131,4,9,13,3.3,0,0,0,0,0
Adam Henrique,/players/h/henriad01.html,C,139,594,160,175,335,39.2,0,38,40,78,0
Alex Hicks,/players/h/hicksal01.html,LW,82,258,25,54,79,3.8,0,12,17,29,0
Sean Hill,/players/h/hillse01.html,D,68,876,62,236,298,57.2,0,7,20,27,0
Shane Hnidy,/players/h/hnidysh01.html,D,33,550,16,55,71,16.7,0,1,2,3,0
Milos Holan,/players/h/holanmi01.html,D,41,49,5,11,16,2.2,0,4,10,14,0
Peter Holland,/players/h/hollape01.html,C,29,266,36,49,85,6.2,0,5,2,7,0
Michael Holmqvist,/players/h/holmqmi01.html,C,21,156,18,17,35,0.9,0,2,0,2,0
Korbinian Holzer,/players/h/holzeko01.html,D,99,157,5,18,23,4.7,0,3,11,14,0
Shawn Horcoff,/players/h/horcosh01.html,C,59,1008,186,325,511,44.3,0,6,9,15,0
Doug Houda,/players/h/houdado01.html,D,24,561,19,63,82,19.5,0,1,2,3,0
Bill Houlder,/players/h/houldbi01.html,D,80,846,59,191,250,57.9,0,14,25,39,0
Tony Hrkac,/players/h/hrkacto01.html,C,140,758,132,239,371,25.7,0,17,32,49,0
Kent Huskins,/players/h/huskike01.html,D,142,318,13,55,68,18.0,0,6,22,28,0
Ric Jackman,/players/j/jackmri01.html,D,24,231,19,58,77,8.8,0,1,10,11,0
Tim Jackman,/players/j/jackmti01.html,RW,83,483,32,43,75,1.4,0,8,3,11,0
Jean-Francois Jacques,/players/j/jacquje01.html,LW,6,166,9,8,17,-1.0,0,0,0,0,0
Mark Janssens,/players/j/janssma01.html,C,67,711,40,73,113,-7.9,0,4,7,11,0
Craig Johnson,/players/j/johnscr01.html,LW,39,557,75,98,173,11.2,0,1,2,3,0
Jean-Francois Jomphe,/players/j/jomphje01.html,C,104,111,10,29,39,1.6,0,10,29,39,0
Max Jones,/players/j/jonesma03.html,LW,30,30,2,3,5,0.1,0,2,3,5,0
Jorgen Jonsson,/players/j/jonssjo01.html,LW,13,81,12,19,31,2.0,0,1,2,3,0
William Karlsson,/players/k/karlswi01.html,C,18,347,85,99,184,20.9,0,2,1,3,0
Valeri Karpov,/players/k/karpova01.html,RW,76,76,14,15,29,1.5,0,14,15,29,0
Alexei Kasatonov,/players/k/kasatal01.html,D,55,383,38,122,160,30.5,0,4,18,22,0
Ondrej Kase,/players/k/kaseon01.html,RW,149,149,36,37,73,8.8,0,36,37,73,0
Chris Kelly,/players/k/kellych01.html,C/LW,12,845,123,168,291,24.1,0,0,2,2,0
Nicolas Kerdiles,/players/k/kerdini01.html,LW,3,3,0,0,0,0.0,0,0,0,0,0
Chad Kilger,/players/k/kilgech01.html,LW,45,714,107,111,218,15.3,0,5,7,12,0
Jason King,/players/k/kingja01.html,C,4,59,12,11,23,2.4,0,0,0,0,0
Steven King,/players/k/kingst01.html,RW,43,67,17,8,25,1.7,0,10,3,13,0
Patric Kjellberg,/players/k/kjellpa01.html,RW,141,394,64,96,160,11.2,0,15,19,34,0
Ken Klee,/players/k/kleeke01.html,D,3,934,55,140,195,33.9,0,0,0,0,0
Justin Kloos,/players/k/kloosju01.html,C,1,2,0,0,0,0.0,0,0,0,0,0
Espen Knutsen,/players/k/knutses01.html,C,19,207,30,81,111,7.4,0,3,0,3,0
Ladislav Kohn,/players/k/kohnla01.html,RW,128,186,14,28,42,0.4,0,9,19,28,0
Maxim Kondratiev,/players/k/kondrma01.html,D,4,40,1,2,3,0.7,0,0,0,0,0
Zenon Konopka,/players/k/konopze01.html,C,23,346,12,18,30,-2.6,0,4,3,7,0
Kalle Kossila,/players/k/kossika01.html,LW,19,19,2,1,3,0.0,0,2,1,3,0
Sergei Krivokrasov,/players/k/krivose01.html,RW,17,450,86,109,195,17.0,0,1,2,3,0
Jason Krog,/players/k/krogja01.html,C,147,202,22,37,59,5.1,0,16,27,43,0
Todd Krygier,/players/k/krygito01.html,LW,95,543,100,143,243,14.0,0,20,39,59,0
Jari Kurri*,/players/k/kurrija01.html,RW,82,1251,601,797,1398,117.4,0,13,22,35,0
Tom Kurvers,/players/k/kurveto01.html,D,22,659,93,328,421,54.3,0,4,3,7,0
Randy Ladouceur,/players/l/ladoura01.html,D,188,930,30,126,156,38.5,0,4,16,20,0
Denny Lambert,/players/l/lambede01.html,LW,119,487,27,66,93,2.0,0,3,16,19,0
Maxim Lapierre,/players/l/lapiema01.html,C,21,614,65,74,139,7.4,0,0,3,3,0
Jacob Larsson,/players/l/larssja01.html,D,53,53,0,5,5,1.3,0,0,5,5,0
Stephan Lebeau,/players/l/lebeast01.html,C,60,373,118,159,277,23.5,0,14,20,34,0
Peter LeBoutillier,/players/l/leboupe01.html,RW,35,35,2,1,3,-0.5,0,2,1,3,0
Mike Liambas,/players/l/liambmi01.html,LW,7,8,0,1,1,0.0,0,0,1,1,0
Andreas Lilja,/players/l/liljaan01.html,D,52,580,16,71,87,23.6,0,1,6,7,0
John Lilley,/players/l/lillejo01.html,RW,23,23,3,8,11,0.7,0,3,8,11,0
Lonnie Loach,/players/l/loachlo01.html,LW,3,56,10,13,23,0.8,0,0,0,0,0
Matthew Lombardi,/players/l/lombama01.html,C,7,536,101,161,262,24.1,0,0,0,0,0
Troy Loney,/players/l/loneytr01.html,LW,62,624,87,110,197,3.7,0,13,6,19,0
Ben Lovejoy,/players/l/lovejbe01.html,D,150,544,20,81,101,25.6,0,6,33,39,0
Isac Lundestrom,/players/l/lundeis01.html,C,15,15,0,2,2,-0.1,0,0,2,2,0
Toni Lydman,/players/l/lydmato01.html,D,187,847,36,206,242,51.5,0,3,41,44,0
Maxime Macenauer,/players/m/macenma01.html,C,29,29,1,3,4,-0.1,0,1,3,4,0
Josh Mahura,/players/m/mahurjo01.html,D,17,17,1,4,5,0.9,0,1,4,5,0
Paul Mara,/players/m/marapa01.html,D,33,734,64,189,253,41.3,0,1,1,2,0
Josef Marha,/players/m/marhajo01.html,C,22,159,21,32,53,3.6,0,7,5,12,0
Tony Martensson,/players/m/marteto01.html,C,6,6,1,1,2,0.2,0,1,1,2,0
Ben Maxwell,/players/m/maxwebe01.html,C,6,47,2,6,8,0.1,0,0,1,1,0
Brad May,/players/m/maybr01.html,LW,95,1041,127,161,288,17.1,0,3,7,10,0
Jamie McGinn,/players/m/mcginja01.html,LW,21,617,117,103,220,19.5,0,8,4,12,0
Nathan McIver,/players/m/mcivena01.html,D,18,36,0,1,1,-0.3,0,0,1,1,0
Scott McKay,/players/m/mckaysc01.html,C,1,1,0,0,0,0.0,0,0,0,0,0
Jim McKenzie,/players/m/mckenji02.html,LW,104,880,48,52,100,-6.8,0,8,7,15,0
Brandon McMillan,/players/m/mcmilbr01.html,LW,91,171,14,22,36,0.6,0,11,15,26,0
Don McSween,/players/m/mcswedo01.html,D,38,47,3,10,13,3.1,0,3,9,12,0
Jaycob Megna,/players/m/megnaja02.html,D,43,43,1,4,5,1.1,0,1,4,5,0
Bjorn Melin,/players/m/melinbj01.html,RW,3,3,1,0,1,0.1,0,1,0,1,0
Brendan Mikkelson,/players/m/mikkebr01.html,D,67,131,1,9,10,1.2,0,0,5,5,0
Oleg Mikulchik,/players/m/mikulol01.html,D,8,37,0,3,3,1.5,0,0,0,0,0
Drew Miller,/players/m/milledr01.html,LW,53,571,62,60,122,6.3,0,6,9,15,0
Kip Miller,/players/m/milleki01.html,C,30,449,74,165,239,19.2,0,6,17,23,0
Dmitri Mironov,/players/m/mirondm01.html,D,128,556,54,206,260,44.2,0,18,64,82,0
Steve Montador,/players/m/montast01.html,D,65,571,33,98,131,27.8,0,4,16,20,0
Brandon Montour,/players/m/montobr01.html,D,169,189,19,54,73,14.5,0,16,47,63,0
Ian Moran,/players/m/morania01.html,D,1,489,21,50,71,9.1,0,0,0,0,0
Marc Moro,/players/m/moroma01.html,D,1,30,0,0,0,0.0,0,0,0,0,0
Brendan Morrison,/players/m/morribr01.html,C,62,934,200,401,601,58.7,0,10,12,22,0
Mark Mowers,/players/m/mowerma01.html,C,17,278,18,44,62,3.5,0,1,0,1,0
Andrei Nazarov,/players/n/nazaran01.html,LW,16,571,53,71,124,5.0,0,1,0,1,0
Barry Nieckar,/players/n/nieckba01.html,LW,3,8,0,0,0,-0.3,0,0,0,0,0
Jeff Nielsen,/players/n/nielsje01.html,RW,191,252,20,27,47,1.2,0,17,19,36,0
Antti-Jussi Niemi,/players/n/niemian01.html,D,29,29,1,1,2,0.4,0,1,1,2,0
Stefan Noesen,/players/n/noesest01.html,RW,14,159,24,21,45,4.4,0,2,0,2,0
Petteri Nokelainen,/players/n/nokelpe01.html,C,67,245,20,21,41,1.6,0,8,9,17,0
Dwayne Norris,/players/n/norridw01.html,RW,3,20,2,4,6,0.2,0,0,1,1,0
Shane O'Brien,/players/o/obriesh01.html,D,62,537,13,79,92,21.0,0,2,12,14,0
Myles O'Connor,/players/o/oconnmy01.html,D,5,43,3,4,7,1.9,0,0,1,1,0
Sean O'Donnell,/players/o/odonnse01.html,D,182,1224,31,198,229,58.8,0,5,24,29,0
Ryan O'Marra,/players/o/omarrry01.html,C,2,33,1,6,7,0.2,0,0,0,0,0
Chris O'Sullivan,/players/o/osullch01.html,D,2,62,2,17,19,3.9,0,0,1,1,0
Adam Oates*,/players/o/oatesad01.html,C,67,1337,341,1079,1420,117.0,0,9,36,45,0
Roman Oksiuta,/players/o/oksiuro01.html,RW,42,153,46,41,87,6.7,0,13,12,25,0
Nathan Oystrick,/players/o/oystrna01.html,D,3,65,5,10,15,2.4,0,0,0,0,0
Sandis Ozolinsh,/players/o/ozolisa01.html,D,84,875,167,397,564,91.8,0,13,27,40,0
Richard Park,/players/p/parkri01.html,RW,26,738,102,139,241,16.6,0,1,3,4,0
