Larry Mickey,/players/m/mickela01.html,RW,65,292,39,53,92,2.1,0
Bill Mikkelson,/players/m/mikkebi01.html,D,15,147,4,18,22,-0.6,0
Corey Millen,/players/m/milleco01.html,C,88,335,90,119,209,16.9,0
Bob Miller,/players/m/millebo01.html,C,63,404,75,119,194,8.6,0
Torrey Mitchell,/players/m/mitchto01.html,C,49,666,67,85,152,10.0,0
Fredrik Modin,/players/m/modinfr01.html,LW,20,898,232,230,462,47.0,0
Sandy Moger,/players/m/mogersa01.html,C,104,236,41,38,79,4.7,0
Carl Mokosak,/players/m/mokosca01.html,LW,30,83,11,15,26,0.1,0
Oscar Moller,/players/m/molleos01.html,C,87,87,12,14,26,2.1,0
Garry Monahan,/players/m/monahga01.html,LW,21,748,116,169,285,12.3,0
Hartland Monahan,/players/m/monahha01.html,RW,64,334,61,80,141,4.6,0
Bob Mongrain,/players/m/mongrbo01.html,C,11,81,13,14,27,0.6,0
Ethan Moreau,/players/m/moreaet01.html,LW,28,928,147,140,287,21.5,0
Jason Morgan,/players/m/morgaja01.html,C,14,44,2,5,7,-0.2,0
Dave Morrison,/players/m/morrida01.html,RW,31,39,3,3,6,-0.8,0
Matt Moulson,/players/m/moulsma01.html,LW,29,650,176,193,369,42.2,0
Jim Moxey,/players/m/moxeyji01.html,RW,1,127,22,27,49,1.8,0
Bryan Muir,/players/m/muirbr01.html,D,2,279,16,37,53,9.1,0
Richard Mulhern,/players/m/mulheri01.html,D,51,303,27,93,120,20.7,0
Paul Mulvey,/players/m/mulvepa01.html,LW,11,225,30,51,81,1.1,0
Rob Murphy,/players/m/murphro02.html,C,8,125,9,12,21,-1.9,0
Brady Murray,/players/m/murrabr01.html,C,4,4,1,0,1,0.1,0
Jim Murray,/players/m/murraji01.html,D,30,30,0,2,2,0.9,0
Marty Murray,/players/m/murrama01.html,C,19,261,31,42,73,6.0,0
Ladislav Nagy,/players/n/nagyla01.html,LW,38,435,115,196,311,34.1,0
Viktor Nechayev,/players/n/nechavi01.html,C,3,3,1,0,1,0.1,0
Jan Nemecek,/players/n/nemecja01.html,D,7,7,1,0,1,0.3,0
Brad Norton,/players/n/nortobr01.html,D,73,124,3,8,11,2.3,0
Kai Nurminen,/players/n/nurmika01.html,LW,67,69,17,11,28,2.6,0
Bill O'Dwyer,/players/o/odwyebi01.html,C,18,120,9,13,22,-1.0,0
Patrick O'Sullivan,/players/o/osullpa01.html,C,188,334,58,103,161,11.5,0
Ed Olczyk,/players/o/olczyed01.html,C,67,1031,342,452,794,60.5,0
Jim Paek,/players/p/paekji01.html,D,18,217,5,29,34,7.5,0
Mark Parrish,/players/p/parrima01.html,RW,19,722,216,171,387,42.6,0
George Parros,/players/p/parroge01.html,RW,55,474,18,18,36,0.4,0
Scott Parse,/players/p/parsesc01.html,C,73,73,14,16,30,4.2,0
Dave Pasin,/players/p/pasinda01.html,RW,5,76,18,19,37,1.7,0
Joe Paterson,/players/p/paterjo01.html,LW,124,291,19,37,56,-3.1,0
Dustin Penner,/players/p/pennedu01.html,LW,117,589,151,159,310,33.7,0
Richard Petiot,/players/p/petiori01.html,D,2,15,0,3,3,0.8,0
Michel Petit,/players/p/petitmi01.html,D,49,827,90,238,328,45.8,0
Lyle Phair,/players/p/phairly01.html,LW,48,48,6,7,13,-0.3,0
Dion Phaneuf,/players/p/phanedi01.html,D,93,1048,137,357,494,86.6,0
Esa Pirnes,/players/p/pirnees01.html,C,57,57,3,8,11,0.0,0
Joe Piskula,/players/p/piskujo01.html,D,5,13,0,0,0,-0.5,0
Larry Playfair,/players/p/playfla01.html,D,111,688,26,94,120,32.8,0
Jason Podollan,/players/p/podolja01.html,RW,7,41,1,5,6,-0.5,0
Alexei Ponikarovsky,/players/p/ponikal01.html,LW,61,678,139,184,323,33.2,0
Poul Popiel,/players/p/popiepo01.html,D,1,225,13,41,54,12.1,0
Barry Potomski,/players/p/potomba01.html,LW,59,68,6,5,11,-0.6,0
Jean Potvin,/players/p/potvije01.html,D,43,613,63,224,287,47.2,0
Marc Potvin,/players/p/potvima01.html,RW,23,121,3,5,8,-3.0,0
Petr Prajsler,/players/p/prajspe01.html,D,43,46,3,10,13,1.7,0
Tom Preissing,/players/p/preisto01.html,D,99,326,31,101,132,25.5,0
Noel Price,/players/p/priceno01.html,D,62,500,14,114,128,29.4,0
Sean Pronger,/players/p/prongse01.html,C,13,260,23,36,59,1.4,0
Bob Pulford*,/players/p/pulfobo01.html,LW,132,1079,281,362,643,53.0,0
Teddy Purcell,/players/p/purcete01.html,RW,103,571,101,206,307,28.2,0
Konstantin Pushkarev,/players/p/pushkko01.html,RW,17,17,2,3,5,0.3,0
Kyle Quincey,/players/q/quincky01.html,D,72,586,36,122,158,34.2,0
Dan Quinn,/players/q/quinnda01.html,C,44,805,266,419,685,46.2,0
Erik Rasmussen,/players/r/rasmuer01.html,LW/C,57,545,52,76,128,9.2,0
Matt Ravlich,/players/r/ravlima01.html,D,87,411,12,78,90,24.6,0
Craig Redmond,/players/r/redmocr01.html,D,170,191,16,68,84,8.8,0
Keith Redmond,/players/r/redmoke01.html,LW,12,12,1,0,1,-0.3,0
Robyn Regehr,/players/r/regehro01.html,D,158,1089,36,163,199,52.3,0
Steve Reinprecht,/players/r/reinpst01.html,C,60,663,140,242,382,38.2,0
Sheldon Rempal,/players/r/rempash01.html,RW,7,7,0,0,0,-0.1,0
Steve Richmond,/players/r/richmst01.html,D,9,159,4,23,27,4.5,0
Tobias Rieder,/players/r/riedeto01.html,C,20,379,55,73,128,7.8,0
Doug Robinson,/players/r/robindo01.html,LW,127,240,44,67,111,6.6,0
Larry Robinson*,/players/r/robinla01.html,D,182,1384,208,750,958,169.5,0
Randy Robitaille,/players/r/robitra01.html,C,18,531,84,172,256,20.7,0
Leon Rochefort,/players/r/rochele01.html,RW,76,617,121,147,268,16.1,0
Jeremy Roenick,/players/r/roenije01.html,C,58,1363,513,703,1216,125.8,0
Cliff Ronning,/players/r/ronnicl01.html,C,14,1137,306,563,869,78.1,0
Pavel Rosa,/players/r/rosapa01.html,RW,36,36,5,13,18,1.7,0
Randy Rota,/players/r/rotara01.html,C/LW,58,212,38,39,77,2.1,0
Matt Roy,/players/r/royma04.html,D,25,25,2,4,6,1.3,0
Matt Ryan,/players/r/ryanma01.html,C,12,12,0,1,1,-0.2,0
Warren Rychel,/players/r/rychewa01.html,LW,157,406,38,39,77,-1.6,0
Kevin Schamehorn,/players/s/schamke01.html,RW,5,10,0,0,0,-0.4,0
Brayden Schenn,/players/s/schenbr01.html,C,9,587,154,218,372,39.7,0
Luke Schenn,/players/s/schenlu01.html,D,43,734,30,115,145,26.7,0
Nikita Scherbak,/players/s/scherni01.html,RW,8,37,6,2,8,0.5,0
Chris Schmidt,/players/s/schmich01.html,C/D,10,10,0,2,2,0.0,0
Mathieu Schneider,/players/s/schnema01.html,D,193,1289,223,520,743,132.8,0
Dave Schultz,/players/s/schulda01.html,LW,84,535,79,121,200,7.7,0
Jeff Schultz,/players/s/schulje02.html,D,10,409,11,65,76,20.0,0
Howard Scruton,/players/s/scrutho01.html,D,4,4,0,4,4,0.2,0
Brandon Segal,/players/s/segalbr01.html,RW,25,103,11,11,22,2.1,0
Steve Seguin,/players/s/seguist01.html,W,5,5,0,0,0,-0.3,0
Andrej Sekera,/players/s/sekeran01.html,D,16,707,45,191,236,45.3,0
Brad Selwood,/players/s/selwobr01.html,D,63,162,7,40,47,9.4,0
Brandy Semchuk,/players/s/semchbr01.html,RW,1,1,0,0,0,0.0,0
Devin Setoguchi,/players/s/setogde01.html,RW,45,516,131,130,261,29.2,0
Eddie Shack,/players/s/shacked01.html,LW,84,1047,239,226,465,30.7,0
Bobby Sheehan,/players/s/sheehbo01.html,C,4,310,48,63,111,4.7,0
Jeff Shevalier,/players/s/shevaje01.html,LW,27,32,5,9,14,0.9,0
Steve Short,/players/s/shortst01.html,LW,5,6,0,0,0,-0.1,0
Gary Shuchuk,/players/s/shuchga01.html,RW,136,142,13,26,39,0.3,0
Steve Shutt*,/players/s/shuttst01.html,LW,59,930,424,393,817,79.6,0
Jon Sim,/players/s/simjo01.html,LW,62,469,75,64,139,11.3,0
Al Sims,/players/s/simsal01.html,D,9,476,49,116,165,34.2,0
Ilkka Sinisalo,/players/s/sinisil01.html,RW,10,582,204,223,427,31.7,0
John Slaney,/players/s/slanejo01.html,D,63,268,22,69,91,14.8,0
Brian Smith,/players/s/smithbr02.html,LW,58,67,10,10,20,0.6,0
Dennis Smith,/players/s/smithde03.html,D,4,8,0,0,0,0.4,0
Jerred Smithson,/players/s/smithje01.html,C,30,606,39,57,96,-0.5,0
Brad Smyth,/players/s/smythbr01.html,RW,53,88,15,13,28,1.6,0
Ryan Smyth,/players/s/smythry01.html,LW,149,1270,386,456,842,87.9,0
Chris Snell,/players/s/snellch01.html,D,32,34,2,7,9,1.2,0
Brent Sopel,/players/s/sopelbr01.html,D,55,659,44,174,218,40.9,0
Andre St. Laurent,/players/s/stlauan01.html,C,115,644,129,187,316,17.9,0
Lorne Stamler,/players/s/stamllo01.html,LW,9,116,14,11,25,-0.7,0
Jim Stanfield,/players/s/stanfji01.html,C/RW,7,7,0,1,1,-0.1,0
Pete Stemkowski,/players/s/stemkpe01.html,C,80,967,206,349,555,38.2,0
Shay Stephenson,/players/s/stephsh01.html,LW,2,2,0,0,0,0.0,0
Kevin Stevens,/players/s/steveke01.html,LW,89,874,329,397,726,60.5,0
Martin Straka,/players/s/strakma01.html,C,32,954,257,460,717,67.3,0
Martin Strbak,/players/s/strbama01.html,D,5,49,5,11,16,2.3,0
Brad Stuart,/players/s/stuarbr02.html,D,63,1056,80,255,335,66.0,0
Marco Sturm,/players/s/sturmma01.html,LW,17,938,242,245,487,54.0,0
Jeff Tambellini,/players/t/tambeje01.html,LW,4,242,27,36,63,3.9,0
Patrice Tardif,/players/t/tardipa01.html,C,15,65,7,11,18,0.2,0
Greg Terrion,/players/t/terrigr01.html,LW,134,561,93,150,243,7.8,0
Scott Thomas,/players/t/thomasc01.html,RW,24,63,6,4,10,0.0,0
Dave Thomlinson,/players/t/thomlda01.html,LW,8,42,1,3,4,-1.2,0
Brent Thompson,/players/t/thompbr01.html,D,81,121,1,10,11,1.1,0
Nate Thompson,/players/t/thompna01.html,C,79,697,58,83,141,3.3,0
Jim Thomson,/players/t/thomsji02.html,RW,62,115,4,3,7,-2.7,0
Scott Thornton,/players/t/thornsc01.html,LW,105,941,144,141,285,17.1,0
Rick Tocchet,/players/t/tocchri01.html,RW,80,1144,440,512,952,85.8,0
Kevin Todd,/players/t/toddke01.html,C,119,383,70,133,203,12.4,0
Tim Tookey,/players/t/tooketi01.html,C,27,106,22,36,58,2.3,0
John Tripp,/players/t/trippjo01.html,RW,34,43,2,7,9,0.5,0
Denis Tsygurov,/players/t/tsygude01.html,D,39,51,1,5,6,1.7,0
Allan Tuer,/players/t/tueral01.html,D,45,57,1,1,2,0.5,0
Lauri Tukonen,/players/t/tukonla01.html,RW,5,5,0,0,0,-0.1,0
Marko Tuomainen,/players/t/tuomama01.html,RW,74,79,9,9,18,0.6,0
Ian Turnbull,/players/t/turnbia01.html,D,42,628,123,317,440,63.0,0
Dean Turner,/players/t/turnede01.html,D,3,35,1,0,1,1.2,0
Oleg Tverdovsky,/players/t/tverdol01.html,D,26,713,77,240,317,56.4,0
Garry Unger,/players/u/ungerga01.html,C,58,1105,413,391,804,67.8,0
Rob Valicevic,/players/v/valicro01.html,RW,17,193,28,20,48,3.6,0
David Van Der Gulik,/players/v/vandeda01.html,RW,1,49,2,11,13,1.3,0
Kris Versteeg,/players/v/verstkr01.html,RW,14,643,149,209,358,37.9,0
Linden Vey,/players/v/veyli01.html,RW,18,138,14,30,44,2.6,0
Mark Visheau,/players/v/vishema01.html,D,28,29,1,3,4,0.4,0
Tomas Vlasak,/players/v/vlasato01.html,C,10,10,1,3,4,0.4,0
Doug Volmar,/players/v/volmado01.html,RW,21,62,13,8,21,1.3,0
Jan Vopat,/players/v/vopatja01.html,D,65,126,11,20,31,7.8,0
Roman Vopat,/players/v/vopatro01.html,C,57,133,6,14,20,-1.0,0
Slava Voynov,/players/v/voynovi01.html,D,190,190,18,63,81,18.6,0
Don Waddell,/players/w/waddedo01.html,D,1,1,0,0,0,0.0,0
Austin Wagner,/players/w/wagneau01.html,LW,62,62,12,9,21,2.7,0
Gord Walker,/players/w/walkego01.html,RW,12,31,3,4,7,-0.3,0
Russ Walker,/players/w/walkeru01.html,RW,17,17,1,0,1,-0.4,0
Sean Walker,/players/w/walkese01.html,D,39,39,3,7,10,1.5,0
Dixon Ward,/players/w/warddi01.html,RW,34,537,95,129,224,17.2,0
Jason Ward,/players/w/wardja01.html,RW,7,336,36,45,81,4.2,0
Jordan Weal,/players/w/wealjo01.html,C,10,169,24,30,54,3.9,0
Mike Weaver,/players/w/weavemi01.html,D,92,633,8,89,97,23.3,0
Kevin Westgarth,/players/w/westgke01.html,RW,90,169,7,9,16,0.6,0
Bill White,/players/w/whitebi01.html,D,189,604,50,215,265,61.0,0
Sean Whyte,/players/w/whytese01.html,RW,21,21,0,2,2,-0.5,0
Jim Wiemer,/players/w/wiemeji01.html,D,9,325,29,72,101,21.6,0
Brian Wilks,/players/w/wilksbr01.html,C,48,48,4,8,12,-0.4,0
Darryl Williams,/players/w/willida02.html,LW,2,2,0,0,0,-0.1,0
Tiger Williams,/players/w/williti01.html,LW,162,962,241,272,513,29.7,0
Brian Willsie,/players/w/willsbr01.html,RW,134,381,52,57,109,5.9,0
Murray Wilson,/players/w/wilsomu01.html,LW,58,386,94,95,189,12.5,0
Jim Witherspoon,/players/w/witheji01.html,D,2,2,0,0,0,0.0,0
Bob Woytowich,/players/w/woytobo01.html,D,36,504,32,126,158,29.4,0
Vitali Yachmenev,/players/y/yachmvi01.html,LW,149,487,83,133,216,16.3,0
Dmitry Yushkevich,/players/y/yushkdm01.html,D,42,786,43,182,225,41.0,0
John Zeiler,/players/z/zeilejo01.html,RW,90,90,1,4,5,-1.0,0
Alexei Zhitnik,/players/z/zhitnal01.html,D,170,1085,96,375,471,79.0,0
Tomas Zizka,/players/z/zizkato01.html,D,25,25,2,6,8,0.8,0
Doug Zmolek,/players/z/zmoledo01.html,D,119,467,11,53,64,13.9,0
