Alexandre Picard,/players/p/picaral01.html,D,72,253,19,50,69,12.0,0
Michel Picard,/players/p/picarmi01.html,LW,7,166,28,42,70,5.3,0
Derek Plante,/players/p/plantde01.html,C,12,450,96,152,248,21.4,0
Pierre Plante,/players/p/plantpi01.html,RW,26,599,125,172,297,16.9,0
Vaclav Pletka,/players/p/pletkva01.html,RW,1,1,0,0,0,0.0,0
Ryan Potulny,/players/p/potulry01.html,C,44,126,22,27,49,4.0,0
Jean Potvin,/players/p/potvije01.html,D,64,613,63,224,287,47.2,0
Yves Preston,/players/p/prestyv01.html,LW,28,28,7,3,10,0.4,0
David Printz,/players/p/printda01.html,D,13,13,0,0,0,-0.1,0
Chris Pronger*,/players/p/prongch01.html,D,145,1167,157,541,698,139.4,0
Vinny Prospal,/players/p/prospva01.html,C,77,1108,255,510,765,74.5,0
Mika Pyorala,/players/p/pyorami01.html,C,36,36,2,2,4,-0.3,0
Dan Quinn,/players/q/quinnda01.html,C,102,805,266,419,685,46.2,0
Yves Racine,/players/r/racinyv01.html,D,67,508,37,194,231,31.6,0
Branko Radivojevic,/players/r/radivbr01.html,RW,88,393,52,68,120,7.8,0
Nate Raduns,/players/r/radunna01.html,RW,1,1,0,0,0,0.0,0
Marcus Ragnarsson,/players/r/ragnama01.html,D,113,632,37,140,177,37.3,0
Rob Ramage,/players/r/ramagro01.html,D,15,1044,139,425,564,75.1,0
Paul Ranheim,/players/r/ranhepa01.html,LW,187,1013,161,199,360,21.1,0
Mike Rathje,/players/r/rathjmi01.html,D,97,768,30,150,180,42.5,0
Ryan Ready,/players/r/readyry01.html,LW,7,7,0,1,1,0.0,0
Darren Reid,/players/r/reidda03.html,RW,14,21,0,1,1,-0.5,0
Mike Ricci,/players/r/riccimi01.html,C,146,1099,243,362,605,48.8,0
Dave Richter,/players/r/richtda01.html,D,50,365,9,40,49,13.7,0
Bob Ritchie,/players/r/ritchbo01.html,LW,1,29,8,4,12,0.6,0
Gordie Roberts,/players/r/robergo02.html,D,11,1097,61,359,420,68.9,0
Randy Robitaille,/players/r/robitra01.html,C,28,531,84,172,256,20.7,0
Leon Rochefort,/players/r/rochele01.html,RW,139,617,121,147,268,16.1,0
Russell Romaniuk,/players/r/romanru01.html,LW,17,102,13,14,27,0.3,0
Bill Root,/players/r/rootbi01.html,D,24,247,11,23,34,9.9,0
Jay Rosehill,/players/r/rosehja01.html,LW,45,117,5,3,8,-0.1,0
Jared Ross,/players/r/rossja01.html,C,13,13,0,0,0,-0.4,0
Magnus Roupe,/players/r/roupema01.html,LW,40,40,3,5,8,-0.4,0
Darren Rumble,/players/r/rumblda01.html,D,18,193,10,26,36,4.6,0
Stefan Ruzicka,/players/r/ruzicst01.html,RW,55,55,4,13,17,1.1,0
Shaun Sabol,/players/s/sabolsh01.html,D,2,2,0,0,0,0.1,0
Joe Sacco,/players/s/saccojo01.html,RW,34,738,94,119,213,10.9,0
Ulf Samuelsson,/players/s/samueul01.html,D,49,1080,57,275,332,72.1,0
Scott Sandelin,/players/s/sandesc01.html,D,15,25,0,4,4,1.0,0
Geoff Sanderson,/players/s/sandege01.html,LW,58,1104,355,345,700,69.8,0
Travis Sanheim,/players/s/sanhetr01.html,D,131,131,11,34,45,6.6,0
Dick Sarrazin,/players/s/sarradi01.html,RW,100,100,20,35,55,3.9,0
Andre Savage,/players/s/savagan01.html,C,16,66,10,14,24,2.1,0
Brian Savage,/players/s/savagbr01.html,LW,66,674,192,167,359,34.6,0
Luca Sbisa,/players/s/sbisalu01.html,D,39,504,18,85,103,20.3,0
Cliff Schmautz,/players/s/schmacl01.html,RW,31,57,13,19,32,2.3,0
Danny Schock,/players/s/schocda01.html,LW,14,20,1,2,3,-0.3,0
Nick Schultz,/players/s/schulni01.html,D,189,1069,30,145,175,48.2,0
Glen Seabrooke,/players/s/seabrgl01.html,C,19,19,1,6,7,0.1,0
Al Secord,/players/s/secoral01.html,LW,20,766,273,223,496,33.5,0
Dennis Seidenberg,/players/s/seidede01.html,D,92,859,44,207,251,49.1,0
Brit Selby,/players/s/selbybr01.html,LW,119,347,55,62,117,4.9,0
Anatoli Semenov,/players/s/semenan01.html,C/LW,70,362,68,126,194,12.1,0
Tom Sestito,/players/s/sestito01.html,LW,21,154,10,11,21,0.9,0
Patrick Sharp,/players/s/sharppa01.html,LW,66,939,287,333,620,71.1,0
Jody Shelley,/players/s/shelljo01.html,LW,89,627,18,36,54,0.0,0
Mike Siklenka,/players/s/siklemi01.html,RW,1,2,0,0,0,0.0,0
Mike Sillinger,/players/s/sillimi01.html,C,52,1049,240,308,548,40.9,0
Jon Sim,/players/s/simjo01.html,LW,39,469,75,64,139,11.3,0
Reid Simpson,/players/s/simpsre01.html,LW,1,301,18,18,36,0.8,0
Bob Sirois,/players/s/siroibo01.html,RW,4,286,92,120,212,16.0,0
Darryl Sittler*,/players/s/sittlda01.html,C,191,1096,484,637,1121,95.9,0
Jarrod Skalde,/players/s/skaldja01.html,C,1,115,13,21,34,0.8,0
Wade Skolney,/players/s/skolnwa01.html,D,1,1,0,0,0,0.0,0
John Slaney,/players/s/slanejo01.html,D,5,268,22,69,91,14.8,0
David Sloane,/players/s/sloanda01.html,RW,1,1,0,0,0,0.0,0
Jason Smith,/players/s/smithja01.html,D,77,1008,41,128,169,48.3,0
Steve Smith,/players/s/smithst04.html,D,14,17,0,1,1,0.5,0
Greg Smyth,/players/s/smythgr01.html,D,49,229,4,16,20,7.4,0
Dave Snuggerud,/players/s/snuggda01.html,RW,14,265,30,54,84,1.6,0
Radovan Somik,/players/s/somikra01.html,RW,113,113,12,20,32,2.6,0
Bruno St. Jacques,/players/s/stjacbr01.html,D,13,67,3,7,10,2.1,0
Myron Stankiewicz,/players/s/stankmy01.html,LW,19,35,0,7,7,-0.7,0
Allan Stanley*,/players/s/stanlal01.html,D,64,1244,100,333,433,103.6,0
Daryl Stanley,/players/s/stanlda01.html,D/LW,89,189,8,17,25,8.2,0
John Stevens,/players/s/stevejo01.html,D,9,53,0,10,10,2.6,0
Kevin Stevens,/players/s/steveke01.html,LW,23,874,329,397,726,60.5,0
Turner Stevenson,/players/s/stevetu01.html,RW,31,644,75,115,190,12.4,0
P.J. Stock,/players/s/stockpj01.html,C,31,235,5,21,26,0.0,0
Mike Stothers,/players/s/stothmi01.html,D,12,30,0,2,2,0.5,0
Petr Straka,/players/s/strakpe01.html,RW,3,3,0,2,2,0.2,0
Art Stratton,/players/s/stratar01.html,C/LW,12,95,18,33,51,3.4,0
Doug Sulliman,/players/s/sullido01.html,RW,80,631,160,168,328,15.2,0
Bill Sutherland,/players/s/suthebi01.html,C,124,250,70,58,128,11.4,0
Mark Suzor,/players/s/suzorma01.html,D,4,64,4,16,20,2.0,0
George Swarbrick,/players/s/swarbge01.html,RW,2,132,17,25,42,0.8,0
Michal Sykora,/players/s/sykormi01.html,D,49,267,15,54,69,13.2,0
Danny Syvret,/players/s/syvreda01.html,D,27,59,3,4,7,1.1,0
Maxime Talbot,/players/t/talboma01.html,C,127,704,91,113,204,12.4,0
Mark Taylor,/players/t/tayloma01.html,C,64,209,42,68,110,5.2,0
Dmitri Tertyshny,/players/t/tertydm01.html,D,62,62,2,8,10,2.4,0
Patrick Thoresen,/players/t/thorepa01.html,C,21,106,6,18,24,0.8,0
Billy Tibbetts,/players/t/tibbebi01.html,RW,9,82,2,8,10,-1.0,0
Brad Tiley,/players/t/tileybr01.html,D,2,11,0,0,0,0.1,0
Mattias Timander,/players/t/timanma01.html,D,34,419,13,57,70,14.4,0
Jussi Timonen,/players/t/timonju01.html,D,14,14,0,4,4,-0.2,0
Dave Tippett,/players/t/tippeda01.html,LW,73,721,93,169,262,7.2,0
Ole-Kristian Tollefsen,/players/t/tolleol01.html,D,18,163,4,8,12,3.9,0
Denis Tolpeko,/players/t/tolpede01.html,RW,26,26,1,5,6,0.2,0
Tim Tookey,/players/t/tooketi01.html,C,2,106,22,36,58,2.3,0
Scottie Upshall,/players/u/upshasc01.html,LW,134,759,138,146,284,29.4,0
Ossi Vaananen,/players/v/vaanaos01.html,D,46,479,13,55,68,17.7,0
Jim Vandermeer,/players/v/vandeji01.html,D,75,461,25,80,105,21.4,0
Phil Varone,/players/v/varonph01.html,C,47,97,8,9,17,0.3,0
Mike Vecchione,/players/v/vecchmi01.html,RW,2,2,0,0,0,-0.1,0
Kris Versteeg,/players/v/verstkr01.html,RW,27,643,149,209,358,37.9,0
Dennis Ververgaert,/players/v/vervede01.html,RW,95,583,176,216,392,27.3,0
Claude Vilgrain,/players/v/vilgrcl01.html,RW,2,89,21,32,53,3.9,0
Roman Vopat,/players/v/vopatro01.html,C,48,133,6,14,20,-1.0,0
Mikhail Vorobyev,/players/v/vorobmi01.html,C,15,15,1,1,2,0.1,0
Matt Walker,/players/w/walkema01.html,D,8,314,4,26,30,7.7,0
Wes Walz,/players/w/walzwe01.html,C,2,607,109,151,260,22.8,0
Todd Warriner,/players/w/warrito01.html,LW,13,453,65,89,154,9.6,0
Steve Washburn,/players/w/washbst01.html,C,4,93,14,15,29,2.0,0
Jordan Weal,/players/w/wealjo01.html,C,124,169,24,30,54,3.9,0
Dale Weise,/players/w/weiseda01.html,RW,152,490,54,66,120,10.6,0
Jay Wells,/players/w/wellsja01.html,D,126,1098,47,216,263,50.2,0
Eric Wellwood,/players/w/wellwer01.html,LW,31,31,5,5,10,1.6,0
Brian Wesenberg,/players/w/wesenbr01.html,RW,1,1,0,0,0,0.0,0
Blake Wesley,/players/w/weslebl01.html,D,52,298,18,46,64,12.2,0
Peter White,/players/w/whitepe01.html,C,104,220,23,37,60,2.7,0
Ryan White,/players/w/whitery01.html,C,107,313,31,30,61,2.9,0
Todd White,/players/w/whiteto02.html,C,3,653,141,240,381,37.3,0
Bob Wilkie,/players/w/wilkibo01.html,D,10,18,2,5,7,0.8,0
Gord Williams,/players/w/willigo01.html,RW,2,2,0,0,0,-0.1,0
Chris Winnes,/players/w/winnech01.html,RW,4,33,1,6,7,-0.3,0
Jamie Wright,/players/w/wrighja01.html,LW,4,124,12,20,32,2.8,0
Keith Wright,/players/w/wrighke01.html,LW,1,1,0,0,0,0.0,0
Larry Wright,/players/w/wrighla01.html,C,38,106,4,8,12,-2.1,0
Mike York,/players/y/yorkmi01.html,LW,34,579,127,195,322,27.6,0
Tim Young,/players/y/youngti01.html,C,20,629,195,341,536,37.8,0
Zarley Zalapski,/players/z/zalapza01.html,D,12,637,99,285,384,51.9,0
Larry Zeidel,/players/z/zeidela01.html,D,66,158,3,16,19,7.6,0
Valeri Zelepukin,/players/z/zelepva01.html,LW,151,595,117,177,294,22.7,0
Jason Zent,/players/z/zentja01.html,LW,2,27,3,3,6,0.4,0
Rob Zettler,/players/z/zettlro01.html,D,65,569,5,65,70,14.9,0
Alex Zhamnov,/players/z/zhamnal01.html,C,20,807,249,470,719,68.0,0
Nikolai Zherdev,/players/z/zherdni01.html,W,56,421,115,146,261,27.1,0
Alexei Zhitnik,/players/z/zhitnal01.html,D,31,1085,96,375,471,79.0,0
Harry Zolnierczyk,/players/z/zolniha01.html,LW,44,84,7,6,13,0.3,0
