Todd McLellan,/players/m/mclelto01.html,C,5,5,1,1,2,0.1,0,1,1,2,0
Dave McLlwain,/players/m/mcllwda01.html,C/RW,58,501,100,107,207,7.9,0,9,16,25,0
Freddy Meyer,/players/m/meyerfr01.html,D,178,281,20,53,73,12.5,0,11,28,39,0
Branislav Mezei,/players/m/mezeibr01.html,D,66,240,5,19,24,5.1,0,1,6,7,0
Petr Mika,/players/m/mikape01.html,LW,3,3,0,0,0,-0.1,0,0,0,0,0
Bill Mikkelson,/players/m/mikkebi01.html,D,72,147,4,18,22,-0.6,0,1,10,11,0
Kevin Miller,/players/m/milleke02.html,C,33,620,150,185,335,24.8,0,1,5,6,0
Kip Miller,/players/m/milleki01.html,C,54,449,74,165,239,19.2,0,8,21,29,0
Tom Miller,/players/m/milleto01.html,C,89,118,16,25,41,0.4,0,15,18,33,0
Mike Mottau,/players/m/mottami01.html,D,49,321,7,51,58,12.4,0,0,5,5,0
Kael Mouillierat,/players/m/mouilka01.html,LW,6,7,1,1,2,0.1,0,1,1,2,0
Bill Muckalt,/players/m/muckabi01.html,RW,72,256,40,57,97,8.9,0,15,18,33,0
Brian Mullen,/players/m/mullebr01.html,RW,81,832,260,362,622,43.6,0,18,14,32,0
Kirk Muller,/players/m/mulleki01.html,LW,27,1349,357,602,959,67.1,0,7,8,15,0
Ken Murray,/players/m/murrake01.html,D,39,106,1,10,11,4.2,0,0,4,4,0
Anders Myrvold,/players/m/myrvoan01.html,D,12,33,0,5,5,0.5,0,0,1,1,0
Dmitri Nabokov,/players/n/nabokdm01.html,C/LW,30,55,11,13,24,2.2,0,4,9,13,0
John Namestnikov,/players/n/namesjo01.html,D,6,43,0,9,9,1.8,0,0,1,1,0
Alain Nasreddine,/players/n/nasreal01.html,D,3,74,1,4,5,2.2,0,0,0,0,0
Sergei Nemchinov,/players/n/nemchse01.html,LW,141,761,152,193,345,27.1,0,18,27,45,0
Aaron Ness,/players/n/nessaa01.html,D,29,47,1,5,6,0.7,0,1,2,3,0
Neil Nicholson,/players/n/nichone01.html,D,39,39,3,1,4,1.2,0,3,1,4,0
Nino Niederreiter,/players/n/niedeni01.html,RW,64,534,126,135,261,30.0,0,2,1,3,0
Janne Niinimaa,/players/n/niinija01.html,D,136,741,54,265,319,59.2,0,11,33,44,0
Robert Nilsson,/players/n/nilssro01.html,C,53,252,37,81,118,9.5,0,6,14,20,0
Petteri Nokelainen,/players/n/nokelpe01.html,C,15,245,20,21,41,1.6,0,1,1,2,0
Gino Odjick,/players/o/odjicgi01.html,RW,82,605,64,73,137,2.9,0,9,13,22,0
Todd Okerlund,/players/o/okerlto01.html,RW,4,4,0,0,0,-0.1,0,0,0,0,0
Vladimir Orszagh,/players/o/orszavl01.html,RW,34,289,54,65,119,10.7,0,3,2,5,0
Jay Pandolfo,/players/p/pandoja01.html,LW,62,899,100,126,226,11.8,0,1,2,3,0
Grigori Panteleev,/players/p/pantegr01.html,LW,4,54,8,6,14,0.0,0,0,0,0,0
Justin Papineau,/players/p/papinju01.html,C,69,81,11,8,19,2.2,0,9,7,16,0
P.A. Parenteau,/players/p/parenpi01.html,LW,161,491,114,182,296,30.2,0,38,82,120,0
Greg Parks,/players/p/parksgr01.html,C,23,23,1,2,3,-0.2,0,1,2,3,0
Scott Pearson,/players/p/pearssc01.html,LW,2,292,56,42,98,3.7,0,0,1,1,0
John Persson,/players/p/perssjo01.html,LW,10,10,1,0,1,-0.2,0,1,0,1,0
Robert Petrovicky,/players/p/petroro01.html,C,11,208,27,38,65,3.7,0,0,0,0,0
Tomi Pettinen,/players/p/pettito01.html,D,24,24,0,0,0,0.1,0,0,0,0,0
Dan Plante,/players/p/plantda01.html,RW,159,159,9,14,23,-2.0,0,9,14,23,0
Thomas Pock,/players/p/pockth01.html,D,59,118,8,9,17,2.2,0,1,2,3,0
Jason Podollan,/players/p/podolja01.html,RW,1,41,1,5,6,-0.5,0,0,0,0,0
Tom Poti,/players/p/potito01.html,D,78,824,69,258,327,58.9,0,6,38,44,0
Pat Price,/players/p/pricepa01.html,D,182,726,43,218,261,46.8,0,8,45,53,0
Shane Prince,/players/p/princsh01.html,C,84,128,12,26,38,2.6,0,9,16,25,0
Chris Pryor,/players/p/pryorch01.html,D,18,82,1,4,5,1.3,0,0,0,0,0
Dave Pulkkinen,/players/p/pulkkda01.html,LW/D,2,2,0,0,0,0.0,0,0,0,0,0
Ryan Pulock,/players/p/pulocry01.html,D,166,166,21,52,73,13.8,0,21,52,73,0
Taylor Pyatt,/players/p/pyattta01.html,LW,78,859,140,140,280,24.8,0,4,14,18,0
Alan Quine,/players/q/quineal01.html,C,84,97,9,18,27,1.6,0,6,16,22,0
Deron Quint,/players/q/quintde01.html,D,5,463,46,97,143,21.8,0,0,0,0,0
Rhett Rakhshani,/players/r/rakhsrh01.html,RW,7,7,0,0,0,-0.2,0,0,0,0,0
Marty Reasoner,/players/r/reasoma01.html,C,92,798,97,169,266,17.7,0,1,10,11,0
Joel Rechlicz,/players/r/rechljo01.html,RW,23,26,0,1,1,-0.2,0,0,1,1,0
Joe Reekie,/players/r/reekijo01.html,D,151,902,25,139,164,53.9,0,8,36,44,0
Dylan Reese,/players/r/reesedy01.html,D,74,78,3,14,17,2.7,0,3,14,17,0
Darcy Regier,/players/r/regieda01.html,D,11,26,0,2,2,0.8,0,0,1,1,0
Steve Regier,/players/r/regiest01.html,LW,18,26,3,1,4,0.3,0,0,0,0,0
Peter Regin,/players/r/reginpe01.html,C,44,243,23,44,67,4.9,0,2,5,7,0
Robert Reichel,/players/r/reichro01.html,C,164,830,252,378,630,60.6,0,49,91,140,0
Griffin Reinhart,/players/r/reinhgr01.html,D,8,37,0,2,2,0.4,0,0,1,1,0
Barry Richter,/players/r/richtba01.html,D,72,151,11,34,45,8.1,0,6,18,24,0
Jamie Rivers,/players/r/riverja01.html,D,75,454,17,49,66,15.7,0,1,16,17,0
Randy Robitaille,/players/r/robitra01.html,C,60,531,84,172,256,20.7,0,7,19,26,0
Dave Roche,/players/r/rocheda02.html,LW,1,171,15,15,30,-1.2,0,0,0,0,0
Brian Rolston,/players/r/rolstbr01.html,C,49,1256,342,419,761,80.4,0,4,5,9,0
Doug Rombough,/players/r/rombodo01.html,C,40,150,24,27,51,2.5,0,8,7,15,0
Cliff Ronning,/players/r/ronnicl01.html,C,40,1137,306,563,869,78.1,0,9,15,24,0
Allan Rourke,/players/r/rourkal01.html,D,17,55,1,4,5,1.7,0,0,2,2,0
Joe Sacco,/players/s/saccojo01.html,RW,98,738,94,119,213,10.9,0,6,3,9,0
Luca Sbisa,/players/s/sbisalu01.html,D,9,504,18,85,103,20.3,0,0,1,1,0
Mathieu Schneider,/players/s/schnema01.html,D,78,1289,223,520,743,132.8,0,14,42,56,0
Rob Schremp,/players/s/schrero01.html,C,89,114,20,34,54,4.3,0,17,30,47,0
Ray Schultz,/players/s/schulra01.html,D,45,45,0,4,4,1.1,0,0,4,4,0
Scott Scissons,/players/s/scisssc01.html,C,2,2,0,0,0,0.0,0,0,0,0,0
Dennis Seidenberg,/players/s/seidede01.html,D,101,859,44,207,251,49.1,0,5,22,27,0
Alexander Semak,/players/s/semakal01.html,C,69,289,83,91,174,13.9,0,20,14,34,0
Brent Severyn,/players/s/severbr01.html,LW,84,328,10,30,40,5.1,0,2,11,13,0
Mike Sillinger,/players/s/sillimi01.html,C,141,1049,240,308,548,40.9,0,42,45,87,0
Jon Sim,/players/s/simjo01.html,LW,162,469,75,64,139,11.3,0,23,19,42,0
Chris Simon,/players/s/simonch01.html,LW,95,782,144,161,305,28.6,0,11,19,30,0
Jason Simon,/players/s/simonja01.html,LW,4,5,0,0,0,-0.2,0,0,0,0,0
Shane Sims,/players/s/simssh01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Brett Skinner,/players/s/skinnbr01.html,D,11,11,0,0,0,0.4,0,0,0,0,0
Brandon Smith,/players/s/smithbr04.html,D,3,33,3,4,7,1.3,0,0,0,0,0
Ron Smith,/players/s/smithro02.html,D,11,11,1,1,2,0.3,0,1,1,2,0
Trevor Smith,/players/s/smithtr01.html,C,7,107,9,11,20,0.7,0,1,0,1,0
Vern Smith,/players/s/smithve01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Wyatt Smith,/players/s/smithwy01.html,C,42,211,10,22,32,-0.2,0,0,8,8,0
Ryan Smyth,/players/s/smythry01.html,LW,18,1270,386,456,842,87.9,0,5,10,15,0
Brent Sopel,/players/s/sopelbr01.html,D,57,659,44,174,218,40.9,0,2,25,27,0
Brian Spencer,/players/s/spencbr01.html,LW,132,553,80,143,223,8.1,0,19,40,59,0
Matthew Spiller,/players/s/spillma01.html,D,9,68,0,2,2,-0.2,0,0,1,1,0
Steve Staios,/players/s/staiost01.html,D,65,1001,56,164,220,37.0,0,0,8,8,0
Paul Stanton,/players/s/stantpa01.html,D,18,295,14,49,63,12.2,0,0,4,4,0
Mike Stapleton,/players/s/staplmi01.html,C,34,697,71,111,182,1.7,0,1,4,5,0
Mike Stevens,/players/s/stevemi01.html,LW,9,23,1,4,5,-0.2,0,1,0,1,0
Ron Stewart,/players/s/stewaro01.html,RW,22,1353,276,253,529,38.1,0,2,2,4,0
Brian Strait,/players/s/straibr01.html,D,170,187,6,23,29,4.9,0,6,20,26,0
Martin Straka,/players/s/strakma01.html,C,22,954,257,460,717,67.3,0,2,10,12,0
Jason Strudwick,/players/s/strudja01.html,D,18,674,13,42,55,9.6,0,0,1,1,0
Johan Sundstrom,/players/s/sundsjo01.html,C,11,11,0,1,1,-0.1,0,0,1,1,0
Ron Sutter,/players/s/suttero01.html,C,27,1093,205,330,535,31.0,0,1,4,5,0
Andy Sutton,/players/s/suttoan01.html,D,135,676,38,112,150,29.9,0,7,23,30,0
Ken Sutton,/players/s/suttoke01.html,D,21,388,23,80,103,19.8,0,0,2,2,0
Bob Sweeney,/players/s/sweenbo01.html,C/RW,66,639,125,163,288,15.5,0,6,6,12,0
Jeff Tambellini,/players/t/tambeje01.html,LW,176,242,27,36,63,3.9,0,18,28,46,0
Steve Tambellini,/players/t/tambest01.html,C,107,553,160,150,310,16.3,0,24,25,49,0
Dick Tarnstrom,/players/t/tarnsdi01.html,D,62,306,35,105,140,18.4,0,3,16,19,0
Chris Taylor,/players/t/tayloch01.html,C,22,149,11,21,32,1.5,0,0,4,4,0
Vic Teal,/players/t/tealvi01.html,RW,1,1,0,0,0,-0.1,0,0,0,0,0
Gilles Thibaudeau,/players/t/thibagi01.html,C,20,119,25,37,62,3.9,0,4,4,8,0
Nate Thompson,/players/t/thompna01.html,C,82,697,58,83,141,3.3,0,3,7,10,0
Milan Tichy,/players/t/tichymi01.html,D,10,23,0,5,5,1.8,0,0,4,4,0
Mattias Timander,/players/t/timanma01.html,D,85,419,13,57,70,14.4,0,4,14,18,0
Devon Toews,/players/t/toewsde01.html,D,48,48,5,13,18,3.8,0,5,13,18,0
Jeff Toms,/players/t/tomsje01.html,C,39,236,22,33,55,2.1,0,2,4,6,0
Raffi Torres,/players/t/torrera01.html,LW,31,635,137,123,260,28.4,0,0,6,6,0
Graeme Townshend,/players/t/townsgr01.html,RW,9,45,3,7,10,-0.1,0,1,2,3,0
John Tucker,/players/t/tuckejo01.html,C,20,656,177,259,436,30.5,0,3,4,7,0
Marko Tuomainen,/players/t/tuomama01.html,RW,1,79,9,9,18,0.6,0,0,0,0,0
Brad Turner,/players/t/turnebr01.html,D,3,3,0,0,0,0.1,0,0,0,0,0
David Ullstrom,/players/u/ullstda01.html,C,49,49,6,7,13,1.1,0,6,7,13,0
Nick Vachon,/players/v/vachoni01.html,C,1,1,0,0,0,-0.1,0,0,0,0,0
Darren Van Impe,/players/v/vanimda01.html,D,14,411,25,90,115,22.4,0,1,2,3,0
Thomas Vanek,/players/v/vanekth01.html,LW,47,1029,373,416,789,95.9,0,17,27,44,0
Josef Vasicek,/players/v/vasicjo01.html,C,81,460,77,106,183,15.9,0,16,19,35,0
Andrei Vasilyev,/players/v/vasilan01.html,LW,15,16,2,5,7,0.4,0,2,5,7,0
Yvon Vautour,/players/v/vautoyv01.html,RW,17,204,26,33,59,-0.3,0,3,1,4,0
Lubomir Visnovsky,/players/v/visnolu01.html,D,112,883,128,367,495,87.0,0,11,34,45,0
Chris Wagner,/players/w/wagnech01.html,C,15,250,29,19,48,2.8,0,1,0,1,0
Tim Wallace,/players/w/wallati01.html,RW,31,101,4,9,13,-0.3,0,0,1,1,0
Mike Walsh,/players/w/walshmi01.html,W,14,14,2,0,2,-0.2,0,2,0,2,0
Ben Walter,/players/w/waltebe01.html,C,12,24,1,0,1,-0.2,0,1,0,1,0
Mike Watt,/players/w/wattmi01.html,LW,120,157,15,26,41,2.4,0,13,23,36,0
Doug Weight,/players/w/weighdo01.html,C,107,1238,278,755,1033,89.9,0,13,51,64,0
Mattias Weinhandl,/players/w/weinhma01.html,RW,155,182,19,37,56,4.6,0,16,33,49,0
Jason Widmer,/players/w/widmeja01.html,D,5,7,0,1,1,0.3,0,0,0,0,0
Jason Wiemer,/players/w/wiemeja01.html,C,94,726,90,112,202,10.9,0,10,22,32,0
Ty Wishart,/players/w/wishaty01.html,D,21,26,1,5,6,1.6,0,1,4,5,0
James Wisniewski,/players/w/wisnija01.html,D,32,552,53,221,274,44.8,0,3,18,21,0
Mike York,/players/y/yorkmi01.html,LW,107,579,127,195,322,27.6,0,19,46,65,0
Richard Zednik,/players/z/zedniri01.html,RW,10,745,200,179,379,40.0,0,1,2,3,0
Alexei Zhitnik,/players/z/zhitnal01.html,D,89,1085,96,375,471,79.0,0,7,33,40,0
Marek Zidlicky,/players/z/zidlima01.html,D,53,836,89,328,417,70.7,0,4,12,16,0
Harry Zolnierczyk,/players/z/zolniha01.html,LW,2,84,7,6,13,0.3,0,0,0,0,0
