Jonas Bergqvist,/players/b/bergqjo01.html,RW,22,22,2,5,7,0.3,0
Todd Bertuzzi,/players/b/bertuto01.html,RW,66,1159,314,456,770,77.4,0
Blair Betts,/players/b/bettsbl01.html,C,35,477,41,37,78,2.2,0
Dwight Bialowas,/players/b/bialodw01.html,D,48,164,11,46,57,10.6,0
Chad Billins,/players/b/billich01.html,D,10,10,0,3,3,0.2,0
Bob Bodak,/players/b/bodakbo01.html,LW,3,4,0,0,0,-0.2,0
Ivan Boldirev,/players/b/boldiiv01.html,C,65,1052,361,505,866,62.7,0
Danny Bolduc,/players/b/bolduda01.html,LW,2,102,22,19,41,1.8,0
Brandon Bollig,/players/b/bollibr01.html,LW,116,241,10,13,23,-1.5,0
Nikolai Borschevsky,/players/b/borscni01.html,RW,8,162,49,73,122,10.9,0
Jason Botterill,/players/b/botteja01.html,LW,6,88,5,9,14,0.0,0
Cam Botting,/players/b/bottica01.html,RW,2,2,0,1,1,0.1,0
Joel Bouchard,/players/b/bouchjo01.html,D,126,364,22,53,75,15.1,0
Bob Boughner,/players/b/boughbo01.html,D,148,630,15,57,72,22.7,0
Charlie Bourgeois,/players/b/bourgch01.html,D,162,290,16,54,70,16.7,0
Rick Bowness,/players/b/bowneri01.html,RW,33,173,18,37,55,-0.8,0
Dustin Boyd,/players/b/boyddu01.html,C,192,220,32,31,63,4.9,0
Brian Bradley,/players/b/bradlbr01.html,C,45,651,182,321,503,39.0,0
Christopher Breen,/players/b/breench01.html,D,9,9,0,2,2,0.4,0
Mel Bridgman,/players/b/bridgme01.html,C,142,977,252,449,701,45.6,0
Travis Brigley,/players/b/brigltr01.html,LW,19,55,3,6,9,-0.1,0
Troy Brouwer,/players/b/brouwtr01.html,RW,150,838,181,181,362,34.8,0
Arnie Brown,/players/b/brownar01.html,D,63,681,44,141,185,41.2,0
Jeff Brubaker,/players/b/brubaje01.html,LW,4,178,16,9,25,-2.2,0
Randy Bucyk,/players/b/bucykra01.html,C,2,19,4,2,6,0.3,0
Mike Bullard,/players/b/bullami01.html,C,136,727,329,345,674,50.7,0
Marc Bureau,/players/b/bureama01.html,C,19,567,55,83,138,3.0,0
Chris Butler,/players/b/butlech01.html,D,194,407,14,72,86,17.0,0
Petr Buzek,/players/b/buzekpe01.html,D,76,157,9,22,31,5.5,0
Jerry Byers,/players/b/byersje01.html,LW,12,43,3,4,7,-0.3,0
Paul Byron,/players/b/byronpa01.html,C/LW,130,419,85,90,175,19.3,0
Gene Carr,/players/c/carrge01.html,C,30,465,79,136,215,11.0,0
Larry Carriere,/players/c/carrila01.html,D,100,366,16,74,90,22.5,0
Brett Carson,/players/c/carsobr01.html,D,18,90,2,11,13,3.6,0
Andrew Cassels,/players/c/cassean01.html,C,151,1015,204,528,732,57.9,0
Gino Cavallini,/players/c/cavalgi01.html,LW,54,593,114,159,273,13.4,0
Roman Cervenka,/players/c/cervero01.html,C,39,39,9,8,17,1.5,0
Eric Charron,/players/c/charrer01.html,D,35,130,2,7,9,4.2,0
Rich Chernomaz,/players/c/chernri01.html,RW,14,51,9,7,16,-0.1,0
Alex Chiasson,/players/c/chiasal01.html,RW,81,454,81,81,162,13.9,0
Steve Chiasson,/players/c/chiasst01.html,D,168,751,93,305,398,61.7,0
Tom Chorske,/players/c/chorsto01.html,LW,7,596,115,122,237,16.3,0
Ryan Christie,/players/c/chrisry01.html,LW,2,7,0,0,0,-0.1,0
Steve Christoff,/players/c/chrisst01.html,C,45,248,77,64,141,8.5,0
Kris Chucko,/players/c/chuckkr01.html,LW,2,2,0,0,0,0.0,0
Shane Churla,/players/c/churlsh01.html,RW,34,488,26,45,71,-5.9,0
Blake Comeau,/players/c/comeabl01.html,RW,91,797,128,175,303,24.2,0
Mike Commodore,/players/c/commomi01.html,D,18,484,23,83,106,20.3,0
Pat Conacher,/players/c/conacpa01.html,LW,7,521,63,76,139,0.4,0
Rene Corbet,/players/c/corbere01.html,LW,68,362,58,74,132,10.5,0
Yves Courteau,/players/c/courtyv01.html,RW,18,22,2,5,7,-0.1,0
Jeff Cowan,/players/c/cowanje01.html,LW,83,413,47,34,81,5.3,0
Craig Coxe,/players/c/coxecr01.html,LW,7,235,14,31,45,-1.8,0
Mark Cundari,/players/c/cundama01.html,D,8,8,1,2,3,0.1,0
Tony Curtale,/players/c/curtato01.html,D,2,2,0,0,0,0.0,0
Denis Cyr,/players/c/cyrde01.html,RW,66,193,41,43,84,3.6,0
Austin Czarnik,/players/c/czarnau01.html,C,54,113,11,24,35,2.0,0
Kevin Dahl,/players/d/dahlke01.html,D,179,188,7,22,29,8.4,0
Chris Dahlquist,/players/d/dahlqch01.html,D,151,532,19,71,90,18.6,0
Nigel Dawes,/players/d/dawesni01.html,LW,66,212,39,45,84,8.6,0
Butch Deadmarsh,/players/d/deadmbu01.html,LW,61,137,12,5,17,-1.7,0
Dale DeGray,/players/d/degrada01.html,D,28,153,18,47,65,8.7,0
Guillaume Desbiens,/players/d/desbigu01.html,RW,10,23,0,0,0,-0.2,0
Raphael Diaz,/players/d/diazra01.html,D,56,201,8,41,49,9.2,0
Chris Dingman,/players/d/dingmch01.html,LW,72,385,15,19,34,-3.0,0
Bobby Dollas,/players/d/dollabo01.html,D,49,646,42,96,138,34.3,0
Robert Dome,/players/d/domero01.html,RW,1,53,7,7,14,1.0,0
Hnat Domenichelli,/players/d/domenhn01.html,LW,96,267,52,61,113,8.6,0
Shean Donovan,/players/d/donovsh01.html,RW,175,951,112,129,241,13.3,0
Jim Dowd,/players/d/dowdji01.html,C,48,728,71,168,239,15.9,0
Chris Drury,/players/d/drurych01.html,C,80,892,255,360,615,63.9,0
Ted Drury,/players/d/druryte01.html,C,34,414,41,52,93,1.6,0
Dillon Dube,/players/d/dubedi01.html,C,25,25,1,4,5,0.2,0
Steve Dubinsky,/players/d/dubinst01.html,C,84,375,25,45,70,-0.1,0
Richie Dunn,/players/d/dunnri01.html,D,80,483,36,140,176,32.7,0
Micki DuPont,/players/d/duponmi01.html,D,18,23,1,3,4,0.4,0
