Vincent Riendeau,/players/r/riendvi01.html,G,29,184,0,4,4,23.9,85
Pat Riggin,/players/r/riggipa01.html,G,49,350,0,7,7,51.3,153
Bob Ring,/players/r/ringbo01.html,G,1,1,0,0,0,-0.1,0
Moe Roberts,/players/r/robermo01.html,G,2,10,0,0,0,-0.1,3
Roberto Romano,/players/r/romanro01.html,G,1,126,0,1,1,21.8,46
Philippe Sauve,/players/s/sauveph01.html,G,2,32,0,0,0,3.3,10
Terry Sawchuk,/players/s/sawchte01.html,G,102,971,0,7,7,179.0,445
Paxton Schafer,/players/s/schafpa01.html,G,3,3,0,0,0,-0.2,0
Steve Shields,/players/s/shielst01.html,G,36,246,0,2,2,39.4,80
Jordan Sigalet,/players/s/sigaljo01.html,G,1,1,0,0,0,0.0,0
Don Simmons,/players/s/simmodo01.html,G,169,249,0,0,0,39.0,100
Peter Skudra,/players/s/skudrpe01.html,G,25,146,0,2,2,14.3,51
Charles Stewart,/players/s/stewach01.html,G,77,77,0,0,0,10.2,30
Jim Stewart,/players/s/stewaji01.html,G,1,1,0,0,0,-0.3,0
Malcolm Subban,/players/s/subbama01.html,G,2,45,0,0,0,5.8,21
Niklas Svedberg,/players/s/svedbni01.html,G,19,19,0,0,0,3.0,8
Don Sylvestri,/players/s/sylvedo01.html,G,3,3,0,0,0,0.3,0
Robbie Tallas,/players/t/tallaro01.html,G,87,99,0,0,0,9.8,28
Hannu Toivonen,/players/t/toivoha01.html,G,38,61,0,0,0,7.1,18
Jerry Toppazzini,/players/t/toppaje01.html,RW,1,784,163,244,407,28.8,0
Marty Turco,/players/t/turcoma01.html,G,5,543,0,22,22,83.9,275
Rogie Vachon,/players/v/vachoro01.html,G,91,795,0,10,10,144.4,353
Kay Whitmore,/players/w/whitmka01.html,G,5,155,0,9,9,16.4,60
Lefty Wilson,/players/w/wilsole01.html,G,1,3,0,0,0,0.5,0
Hal Winkler,/players/w/winklha01.html,G,67,75,0,0,0,15.9,35
Noel Acciari,/players/a/acciano01.html,C,180,180,18,13,31,1.1,0
Rick Adduono,/players/a/adduori01.html,C,1,4,0,0,0,-0.2,0
Kenny Agostino,/players/a/agostke01.html,LW,5,85,8,22,30,1.9,0
Johnathan Aitken,/players/a/aitkejo01.html,D,3,44,0,1,1,0.0,0
Andrew Alberts,/players/a/alberan01.html,D,184,459,8,47,55,13.4,0
Gary Aldcorn,/players/a/aldcoga01.html,LW,24,226,41,56,97,6.0,0
Bobby Allen,/players/a/allenbo01.html,D,50,51,0,3,3,0.7,0
Earl Anderson,/players/a/anderea01.html,RW,64,109,19,19,38,1.4,0
Dave Andreychuk*,/players/a/andreda01.html,LW,63,1639,640,698,1338,124.4,0
John Arbour,/players/a/arboujo01.html,D,6,106,1,9,10,3.6,0
Jamie Arniel,/players/a/arnieja01.html,C,1,1,0,0,0,-0.1,0
Scott Arniel,/players/a/arniesc01.html,LW,29,730,149,189,338,16.1,0
Barry Ashbee,/players/a/ashbeba01.html,D,14,284,15,70,85,21.9,0
Brent Ashton,/players/a/ashtobr01.html,LW,87,998,284,345,629,39.7,0
Steve Atkinson,/players/a/atkinst01.html,RW,1,302,60,51,111,5.8,0
Ossie Aubuchon,/players/a/aubucos01.html,LW,12,50,20,12,32,1.3,0
Pete Babando,/players/b/babanpe01.html,LW,118,351,86,73,159,13.8,0
Murray Balfour,/players/b/balfomu01.html,RW,15,306,67,90,157,11.8,0
Stan Baluik,/players/b/baluist01.html,C,7,7,0,0,0,-0.2,0
Darren Banks,/players/b/banksda01.html,LW,20,20,2,2,4,0.1,0
Ralph Barahona,/players/b/barahra01.html,C,6,6,2,2,4,0.4,0
Dave Barr,/players/b/barrda01.html,RW,12,614,128,204,332,19.9,0
Ed Barry,/players/b/barryed01.html,LW,19,19,1,3,4,-0.1,0
